Date,Cumulative Percentage Returns,Account Balance,Short/Long,Entry Price,Exit Price,PnL,Exit Reason
2024-12-11 00:05:00,0.16035786550211195,100160.35786550211,Long,3639.13,3637.44,-4.643967102027283,Mean Reversion
2024-12-11 01:00:00,0.2130430332283868,100213.04303322839,Long,3585.73,3604.621478647114,52.68516772627645,Trailing Stop
2024-12-11 02:45:00,0.12152714942368038,100121.52714942368,Short,3619.95,3653.0782923578827,-91.51588380470133,Stop Loss
2024-12-11 06:10:00,0.18324573241763575,100183.24573241764,Long,3648.82,3671.34,61.718582993954165,Mean Reversion
2024-12-11 11:15:00,0.13375000259125955,100133.75000259126,Short,3699.99,3718.3033705400308,-49.49572982638055,Stop Loss
2024-12-11 14:10:00,0.16955016289048944,100169.55016289049,Short,3743.0,3729.6,35.80016029922546,Mean Reversion
2024-12-11 15:20:00,0.09264912407135124,100092.64912407135,Short,3771.08,3800.079996947007,-76.90103881913743,Stop Loss
2024-12-11 18:45:00,0.177369517631756,100177.36951763176,Long,3774.77,3806.75,84.7203935604024,Mean Reversion
2024-12-11 21:05:00,0.21096279583900468,100210.962795839,Short,3825.17,3812.32,33.59327820724284,Mean Reversion
2024-12-11 23:35:00,0.2459034694868751,100245.90346948688,Short,3846.52,3833.08,34.94067364786886,Mean Reversion
2024-12-12 03:05:00,0.32155871056694013,100321.55871056694,Short,3880.39,3851.0328159065325,75.65524108006507,Trailing Stop
2024-12-12 08:35:00,0.3409721587122476,100340.97215871225,Long,3907.19,3914.7752030458887,19.41344814531325,Trailing Stop
2024-12-12 10:25:00,0.3850833287230635,100385.08332872306,Long,3891.94,3909.107802701192,44.111170010822775,Trailing Stop
2024-12-12 13:05:00,0.3391237747456034,100339.1237747456,Short,3948.71,3966.8580950386354,-45.9595539774644,Stop Loss
2024-12-12 19:25:00,0.28340079801240065,100283.4007980124,Long,3917.42,3895.59096964858,-55.722976733207034,Stop Loss
2024-12-13 08:15:00,0.3016154062310961,100301.6154062311,Long,3886.99,3894.07,18.21460821869977,Mean Reversion
2024-12-13 16:40:00,0.38026960261998466,100380.26960261998,Long,3892.99,3923.61,78.65419638889477,Mean Reversion
2024-12-14 02:00:00,0.4386663196128938,100438.6663196129,Short,3940.29,3917.28,58.39671699291109,Mean Reversion
2024-12-14 10:20:00,0.4053666199458821,100405.36661994588,Long,3901.99,3888.996490489629,-33.29969966701757,Stop Loss
2024-12-14 13:15:00,0.3719034755773755,100371.90347557738,Long,3874.38,3861.4151062721567,-33.4631443685014,Stop Loss
2024-12-15 04:55:00,0.395606702518824,100395.60670251882,Short,3906.22,3896.960998085675,23.703226941454723,Trailing Stop
2024-12-15 15:10:00,0.4349967329251667,100434.99673292517,Short,3907.08,3891.69,39.39003040633894,Mean Reversion
2024-12-15 17:05:00,0.4603535979860171,100460.35359798602,Short,3919.31,3909.3718585198353,25.356865060851607,Trailing Stop
2024-12-15 21:20:00,0.4272408534188435,100427.24085341884,Long,3877.83,3864.989440573505,-33.11274456718066,Stop Loss
2024-12-16 04:15:00,0.443309236408124,100443.30923640812,Long,3951.86,3958.21,16.068382989275705,Mean Reversion
2024-12-16 10:40:00,0.46774251356816965,100467.74251356817,Long,3927.56,3937.156316204268,24.43327716003849,Trailing Stop
2024-12-16 14:45:00,0.4124826488793915,100412.48264887939,Short,3935.72,3957.468735465291,-55.259864688776766,Stop Loss
2024-12-16 22:25:00,0.42018007803705404,100420.18007803705,Long,4040.31,4043.42,7.69742915766396,Mean Reversion
2024-12-17 02:30:00,0.37758698557096065,100377.58698557096,Short,3997.5,4014.52658871332,-42.59309246609144,Stop Loss
2024-12-17 06:15:00,0.41687508423050174,100416.8750842305,Short,4029.21,4013.38,39.28809865953854,Mean Reversion
2024-12-17 08:15:00,0.47306866497272854,100473.06866497273,Long,3988.0,4010.41,56.19358074222631,Mean Reversion
2024-12-17 15:25:00,0.3767617376964772,100376.76173769648,Long,3970.29,3932.0533569704357,-96.30692727625494,Stop Loss
2024-12-17 18:20:00,0.4022765082778496,100402.27650827785,Short,3966.33,3956.21,25.514770581368396,Mean Reversion
2024-12-17 22:40:00,0.3378234791507275,100337.82347915073,Long,3897.21,3872.091301035551,-64.45302912711625,Stop Loss
2024-12-18 02:15:00,0.3909972108678339,100390.99721086783,Long,3843.81,3864.2489721711545,53.17373171711023,Trailing Stop
2024-12-18 04:25:00,0.3387680179321178,100338.76801793212,Long,3838.4,3818.3523465835538,-52.229192935718885,Stop Loss
2024-12-18 07:05:00,0.4126865659831092,100412.68656598311,Long,3815.01,3843.21,73.91854805098758,Mean Reversion
2024-12-18 13:20:00,0.4390883927127288,100439.08839271273,Long,3858.8,3868.9879368984243,26.401826729615788,Trailing Stop
2024-12-18 19:45:00,0.35403510809743605,100354.03510809744,Long,3845.17,3812.46556615958,-85.05328461529733,Stop Loss
2024-12-19 00:20:00,0.39359415802046716,100393.59415802047,Long,3637.6,3651.99,39.55904992302582,Mean Reversion
2024-12-19 02:10:00,0.29427147235492884,100294.27147235493,Long,3584.81,3549.2047043199304,-99.32268566554296,Stop Loss
2024-12-19 04:40:00,0.25995947987506224,100259.95947987506,Short,3648.87,3661.39,-34.31199247986358,Mean Reversion
2024-12-19 10:40:00,0.21693274196448328,100216.93274196448,Short,3699.09,3715.0059775937652,-43.026737910580955,Stop Loss
2024-12-19 13:20:00,0.2438212455690664,100243.82124556907,Long,3685.59,3695.5,26.88850360457852,Mean Reversion
2024-12-19 14:45:00,0.17458357183853512,100174.58357183854,Long,3667.16,3641.7694372402366,-69.23767373052517,Stop Loss
2024-12-19 15:20:00,0.07677391660423018,100076.77391660423,Long,3616.77,3581.3944973238204,-97.80965523431023,Stop Loss
2024-12-19 17:15:00,0.23428132944654498,100234.28132944654,Short,3632.21,3575.0,157.50741284231924,Mean Reversion
2024-12-19 17:30:00,0.13541512221473387,100135.41512221473,Long,3549.39,3514.2985272713477,-98.86620723181225,Stop Loss
2024-12-19 23:40:00,0.20247416925821743,100202.47416925822,Short,3459.41,3436.2115262067296,67.05904704348514,Trailing Stop
2024-12-20 08:05:00,0.3179226579540409,100317.92265795404,Short,3407.0,3367.666699901333,115.44848869582395,Trailing Stop
2024-12-20 13:30:00,0.10405602388585977,100104.05602388586,Short,3219.0,3287.8436695065484,-213.86663406818388,Stop Loss
2024-12-20 15:10:00,-0.060873355287898445,99939.1266447121,Short,3307.21,3361.7556092097257,-164.92937917376165,Stop Loss
2024-12-20 21:10:00,-0.1433800565933343,99856.61994340667,Long,3423.48,3395.233995821487,-82.50670130543475,Stop Loss
2024-12-21 05:55:00,-0.19517023152577168,99804.82976847423,Short,3514.78,3532.9831071049057,-51.790174932443804,Stop Loss
2024-12-21 09:05:00,-0.259893292984576,99740.10670701542,Long,3493.44,3470.8293868177334,-64.7230614588104,Stop Loss
2024-12-21 16:10:00,-0.17686266000615433,99823.13733999385,Long,3361.41,3389.32,83.03063297842367,Mean Reversion
2024-12-22 10:45:00,-0.16422607117654114,99835.77392882346,Short,3386.99,3382.71,12.636588829609023,Mean Reversion
2024-12-22 11:35:00,-0.14200575204107738,99857.99424795892,Long,3376.67,3384.1730685015136,22.220319135460535,Trailing Stop
2024-12-22 12:20:00,-0.10783351091653458,99892.16648908347,Long,3377.01,3388.55,34.17224112454498,Mean Reversion
2024-12-22 14:30:00,-0.18368589117706868,99816.31410882293,Long,3334.79,3309.494824083096,-75.85238026053844,Stop Loss
2024-12-22 17:45:00,-0.1448637757924589,99855.13622420754,Short,3328.0,3315.08,38.82211538461561,Mean Reversion
2024-12-22 18:25:00,-0.06773454572205083,99932.26545427795,Long,3302.25,3327.72,77.12923007040594,Mean Reversion
2024-12-22 22:20:00,0.0021646865352231543,100002.16468653522,Long,3239.16,3261.8014797158457,69.89923225727007,Trailing Stop
2024-12-23 01:30:00,0.14986678805598058,100149.86678805598,Long,3223.38,3270.99,147.7021015207629,Mean Reversion
2024-12-23 05:35:00,0.19650406326167286,100196.50406326167,Long,3301.42,3316.816923310959,46.637275205695595,Trailing Stop
2024-12-23 06:35:00,0.13060819504784013,100130.60819504784,Long,3294.73,3273.019090611982,-65.89586821383871,Stop Loss
2024-12-23 10:30:00,0.1259305338784179,100125.93053387842,Short,3335.0,3336.56,-4.677661169415129,Mean Reversion
2024-12-23 14:05:00,0.19825230698280208,100198.2523069828,Long,3317.12,3341.11,72.32177310438041,Mean Reversion
2024-12-23 16:45:00,0.09753744500764878,100097.53744500765,Short,3320.26,3353.699952762162,-100.71486197515175,Stop Loss
2024-12-24 00:15:00,0.0290339333635784,100029.03393336358,Long,3421.01,3397.574880163052,-68.50351164407049,Stop Loss
2024-12-24 02:20:00,-0.03141632458847016,99968.58367541153,Long,3383.62,3363.165929818829,-60.4502579520474,Stop Loss
2024-12-24 04:30:00,-0.07918118584848707,99920.81881415151,Short,3396.94,3413.1654367808624,-47.76486126002317,Stop Loss
2024-12-24 07:20:00,-0.04199487182419398,99958.0051281758,Long,3399.1,3411.74,37.186314024300174,Mean Reversion
2024-12-24 13:35:00,-0.08538967803260311,99914.6103219674,Short,3427.31,3442.182745326616,-43.3948062084143,Stop Loss
2024-12-24 20:00:00,-0.1376876078107598,99862.31239218924,Long,3477.16,3458.975173049259,-52.297929778154874,Stop Loss
2024-12-25 02:45:00,-0.10611896906429319,99893.8810309357,Long,3471.8,3482.76,31.568638746471674,Mean Reversion
2024-12-25 10:15:00,-0.14465321192101693,99855.34678807898,Short,3508.29,3521.8089298871823,-38.534242856726124,Stop Loss
2024-12-25 22:05:00,-0.11067380760077504,99889.32619239922,Long,3460.92,3472.68,33.97940432023786,Mean Reversion
2024-12-26 05:45:00,-0.10124530850724842,99898.75469149275,Long,3436.39,3439.63,9.428499093526161,Mean Reversion
2024-12-26 08:05:00,-0.14841899228689726,99851.5810077131,Long,3421.08,3404.9415053895136,-47.17368377964358,Stop Loss
2024-12-26 12:00:00,-0.09341628796263832,99906.58371203736,Short,3383.47,3364.86,55.00270432425786,Mean Reversion
2024-12-26 18:45:00,-0.05587786903147935,99944.12213096852,Long,3321.93,3334.4,37.53841893116428,Mean Reversion
2024-12-26 23:30:00,-0.027775718794408023,99972.22428120559,Long,3314.1,3323.413333610069,28.102150237075207,Trailing Stop
2024-12-27 05:45:00,0.010592959060159045,100010.59295906016,Long,3367.33,3380.25,38.36867785456155,Mean Reversion
2024-12-27 07:35:00,-0.03928599661884073,99960.71400338116,Long,3355.2,3338.464612790581,-49.878955679001564,Stop Loss
2024-12-27 10:20:00,0.049803066258493345,100049.8030662585,Short,3437.01,3406.39,89.08906287732752,Mean Reversion
2024-12-27 13:40:00,0.0055301717760012255,100005.530171776,Long,3398.39,3383.344343811962,-44.272894482498515,Stop Loss
2024-12-27 15:15:00,-0.06548305730341235,99934.51694269659,Long,3351.42,3327.620484379867,-71.0132290794147,Stop Loss
2024-12-27 18:10:00,-0.13083077552728356,99869.16922447272,Short,3335.87,3357.6691492791447,-65.34771822386601,Stop Loss
2024-12-27 22:20:00,-0.09511337067080602,99904.8866293292,Long,3320.51,3332.37,35.7174048564819,Mean Reversion
2024-12-28 14:20:00,-0.13563578130767565,99864.36421869232,Short,3381.6,3395.303058380962,-40.522410636863974,Stop Loss
2024-12-29 15:40:00,-0.10848809970186266,99891.51190029814,Long,3366.77,3375.91,27.147681605811723,Mean Reversion
2024-12-29 17:10:00,-0.07178406255618028,99928.21593744382,Long,3351.13,3363.43,36.704037145678406,Mean Reversion
2024-12-29 20:55:00,-0.016860715793809503,99983.13928420619,Long,3341.02,3359.37,54.92334676236571,Mean Reversion
2024-12-29 22:30:00,0.06694454818675877,100066.94454818676,Long,3326.76,3354.64,83.80526398056864,Mean Reversion
2024-12-30 05:00:00,0.03254642924768268,100032.54642924768,Long,3401.26,3389.560305397728,-34.398118939076404,Stop Loss
2024-12-30 11:25:00,0.08289895568716747,100082.89895568717,Long,3404.0,3421.14,50.35252643948259,Mean Reversion
2024-12-30 13:15:00,0.041999556386275796,100041.99955638628,Long,3393.21,3379.331974929824,-40.89939930088658,Stop Loss
2024-12-30 17:30:00,-0.012460148320504232,99987.5398516795,Short,3347.21,3365.4388068191565,-54.459704706775156,Stop Loss
2024-12-30 19:10:00,0.007716737674199976,100007.7167376742,Short,3399.93,3393.07,20.17688599471069,Mean Reversion
2024-12-30 21:25:00,-0.034753583828685805,99965.24641617131,Long,3393.04,3378.629650032783,-42.47032150289097,Stop Loss
2024-12-31 01:45:00,0.004361137666681315,100004.36113766668,Long,3328.67,3341.69,39.11472149537197,Mean Reversion
2024-12-31 08:25:00,-0.04100982661278977,99958.99017338721,Short,3381.86,3397.203824925818,-45.37096427947312,Stop Loss
2024-12-31 12:50:00,0.006543366746758693,100006.54336674676,Short,3413.02,3396.79,47.55319335954673,Mean Reversion
2024-12-31 13:25:00,-0.029596612614492188,99970.40338738551,Short,3417.89,3430.2422474059044,-36.13997936125669,Stop Loss
2024-12-31 17:30:00,-0.10564890799834392,99894.35109200166,Long,3410.01,3384.0760912218097,-76.05229538385656,Stop Loss
2025-01-01 09:35:00,-0.08679843134584371,99913.20156865416,Long,3316.72,3322.972175292287,18.85047665249741,Trailing Stop
2025-01-02 00:45:00,-0.13593609225851833,99864.06390774148,Short,3382.48,3399.1007155283924,-49.13766091268045,Stop Loss
2025-01-02 06:05:00,-0.11388657014457568,99886.11342985542,Short,3415.04,3407.51,22.04952211394228,Mean Reversion
2025-01-02 09:55:00,-0.150388641442667,99849.61135855733,Short,3437.93,3450.479156597784,-36.50207129808948,Stop Loss
2025-01-02 14:10:00,-0.1087331632109417,99891.26683678906,Long,3443.96,3458.3059800810956,41.65547823173209,Trailing Stop
2025-01-02 18:00:00,-0.07890776134411863,99921.09223865588,Long,3433.57,3443.8107605087857,29.82540186681958,Trailing Stop
2025-01-02 22:35:00,-0.05653229185829696,99943.4677081417,Long,3427.8,3435.4698634303513,22.375469485825143,Trailing Stop
2025-01-03 14:10:00,-0.09772625048350891,99902.27374951649,Short,3485.2,3499.5569184600577,-41.19395862520901,Stop Loss
2025-01-03 21:20:00,-0.0680642802954535,99931.93571970455,Long,3600.57,3611.25,29.6619701880531,Mean Reversion
2025-01-04 02:35:00,-0.059512724441534375,99940.48727555847,Long,3589.99,3593.06,8.551555853916485,Mean Reversion
2025-01-04 12:15:00,-0.0845525539596274,99915.44744604037,Short,3604.03,3613.05442967781,-25.03982951809397,Stop Loss
2025-01-04 15:50:00,-0.1500109004238475,99849.98909957615,Long,3619.21,3595.519249789321,-65.45834646422615,Stop Loss
2025-01-04 21:50:00,-0.13602614708266628,99863.97385291733,Short,3661.13,3656.01,13.98475334118125,Mean Reversion
2025-01-05 14:40:00,-0.07451643399822933,99925.48356600177,Long,3596.18,3618.3,61.50971308444057,Mean Reversion
2025-01-06 01:45:00,-0.05292460244764516,99947.07539755235,Long,3621.74,3629.56,21.591831550581112,Mean Reversion
2025-01-06 03:05:00,-0.019382806637266183,99980.61719336273,Short,3678.44,3666.1018516619247,33.5417958103853,Trailing Stop
2025-01-06 06:05:00,0.012085999908245867,100012.08599990825,Short,3686.19,3674.59,31.468806545511516,Mean Reversion
2025-01-06 13:25:00,0.03724359621475742,100037.24359621476,Long,3633.39,3642.5307358844125,25.157596306514318,Trailing Stop
2025-01-06 14:30:00,0.10354169476762763,100103.54169476763,Long,3623.03,3647.05,66.29809855286868,Mean Reversion
2025-01-06 15:50:00,0.0199195252925565,100019.91952529256,Short,3672.5,3703.2102417397195,-83.62216947507025,Stop Loss
2025-01-06 18:25:00,0.050043613678324626,100050.04361367832,Long,3674.8,3685.87,30.1240883857617,Mean Reversion
2025-01-06 22:15:00,0.06555698375384963,100065.55698375385,Long,3674.25,3679.95,15.513370075525122,Mean Reversion
2025-01-07 11:45:00,0.03289525294533815,100032.89525294534,Long,3637.95,3626.067825640519,-32.66173080850702,Stop Loss
2025-01-07 14:55:00,-0.023543123723895405,99976.4568762761,Long,3618.2,3597.779466553538,-56.43837666923286,Stop Loss
2025-01-08 03:25:00,0.009350364614263525,100009.35036461426,Long,3368.21,3379.289217635546,32.8934883381552,Trailing Stop
2025-01-08 07:25:00,0.07127434945585265,100071.27434945585,Long,3316.97,3337.51,61.92398484158862,Mean Reversion
2025-01-08 08:15:00,0.014138671113410965,100014.13867111341,Short,3357.5,3376.6833040034767,-57.13567834244729,Stop Loss
2025-01-08 10:20:00,0.06504263469198486,100065.04263469198,Long,3347.48,3364.52,50.90396357857244,Mean Reversion
2025-01-08 12:00:00,0.12248187956269249,100122.48187956269,Long,3327.34,3346.4519897028113,57.43924487071089,Trailing Stop
2025-01-08 14:35:00,0.19157274559627693,100191.57274559628,Short,3378.16,3354.82,69.0908660335795,Mean Reversion
2025-01-08 15:10:00,0.2667920736803353,100266.79207368034,Short,3380.78,3355.35,75.21932808405246,Mean Reversion
