Date,Cumulative Percentage Returns,Account Balance,Short/Long,Entry Price,Exit Price,PnL,Exit Reason
2025-02-01 04:30:00,-0.9059617664106626,99094.03823358934,Long,0.4081,0.4097,39.206076941925765,Mean Reversion
2025-02-01 14:50:00,-0.9594517456944013,99040.5482543056,Long,0.3984,0.39626895922533606,-53.489979283732865,Stop Loss
2025-02-01 19:25:00,-1.0314352351555862,98968.56476484441,Long,0.3914,0.38858256622248943,-71.98348946118016,Stop Loss
2025-02-02 00:45:00,-1.1316817576892353,98868.31824231076,Short,0.3808,0.3846173875780811,-100.24652253364201,Stop Loss
2025-02-02 06:25:00,-1.2246649042463396,98775.33509575366,Short,0.3749,0.3783859381644256,-92.98314655709804,Stop Loss
2025-02-02 11:20:00,-1.2894070708414074,98710.59292915859,Long,0.3725,0.3700883542943337,-64.74216659506902,Stop Loss
2025-02-02 15:00:00,-1.197490336588904,98802.5096634111,Short,0.3699,0.3665,91.91673425250106,Mean Reversion
2025-02-02 16:55:00,-1.3251494951010971,98674.8505048989,Long,0.3576,0.353034908491604,-127.65915851219123,Stop Loss
2025-02-02 23:00:00,-1.2251685359277036,98774.8314640723,Long,0.3257,0.3289563798402774,99.98095917339377,Trailing Stop
2025-02-03 01:05:00,-0.9832098795440833,99016.79012045592,Long,0.3123,0.31985636883886037,241.9586563836167,Trailing Stop
2025-02-03 06:20:00,-1.2017343288327247,98798.26567116728,Short,0.2902,0.29654157951835636,-218.52444928864037,Stop Loss
2025-02-03 09:15:00,-1.0311865920195122,98968.81340798049,Long,0.3011,0.30623519235544583,170.54773681321325,Trailing Stop
2025-02-03 13:45:00,-0.9320870577784808,99067.91294222152,Long,0.3055,0.30852749077106334,99.09953424102605,Trailing Stop
2025-02-03 14:30:00,-0.6043810001816601,99395.61899981834,Long,0.3021,0.312,327.7060575968229,Mean Reversion
2025-02-04 02:15:00,-0.6984635612594138,99301.53643874059,Long,0.3392,0.3360087195282425,-94.08256107775604,Stop Loss
2025-02-04 03:25:00,-0.7825143889604224,99217.48561103958,Long,0.3315,0.32871371506171154,-84.0508277010098,Stop Loss
2025-02-04 05:10:00,-0.9184614464394107,99081.53855356059,Long,0.3245,0.3200885179848067,-135.9470574789927,Stop Loss
2025-02-04 08:15:00,-0.848469146959018,99151.53085304098,Long,0.3086,0.310759962361965,69.99229948039627,Trailing Stop
2025-02-04 10:00:00,-0.783330995673634,99216.66900432637,Short,0.3125,0.3104644327723318,65.1381512853817,Trailing Stop
2025-02-04 10:40:00,-0.8925561571145808,99107.44384288542,Short,0.3131,0.316519839804716,-109.22516144094529,Stop Loss
2025-02-04 14:30:00,-0.7667699935925629,99233.23000640744,Long,0.318,0.322,125.78616352201269,Mean Reversion
2025-02-04 15:45:00,-0.601112140773199,99398.8878592268,Long,0.3139,0.3191,165.65785281936866,Mean Reversion
2025-02-04 19:10:00,-0.7040130248511123,99295.98697514889,Short,0.3184,0.32167636414904077,-102.90088407791318,Stop Loss
2025-02-04 23:10:00,-0.8271105932667561,99172.88940673324,Short,0.3117,0.3155369512075156,-123.09756841564482,Stop Loss
2025-02-05 01:55:00,-0.7289161048283713,99271.08389517163,Short,0.3157,0.3126,98.19448843839062,Mean Reversion
2025-02-05 02:35:00,-0.6100596962193086,99389.94030378069,Long,0.3113,0.315,118.85640860905816,Mean Reversion
2025-02-05 05:45:00,-0.5593465424950554,99440.65345750494,Long,0.3155,0.3171,50.713153724246915,Mean Reversion
2025-02-05 06:35:00,-0.4531960585737398,99546.80394142626,Short,0.3203,0.3169,106.15048392132248,Mean Reversion
2025-02-05 16:05:00,-0.5657582295334287,99434.24177046657,Long,0.32,0.31639801052929006,-112.56217095968572,Stop Loss
2025-02-05 19:30:00,-0.680634028456916,99319.36597154308,Short,0.3121,0.315685273684402,-114.87579892348718,Stop Loss
2025-02-05 20:35:00,-0.6048046445706569,99395.19535542934,Short,0.3165,0.3141,75.82938388625634,Mean Reversion
2025-02-06 08:55:00,-0.6625375749164377,99337.46242508356,Long,0.3169,0.31507044343734225,-57.73293034577985,Stop Loss
2025-02-06 14:05:00,-0.5634327155813954,99436.5672844186,Short,0.3128,0.3097,99.10485933503986,Mean Reversion
2025-02-06 14:50:00,-0.6749965896710055,99325.003410329,Long,0.3077,0.30426717959426264,-111.56387408961119,Stop Loss
2025-02-06 18:00:00,-0.5487586345065211,99451.24136549348,Short,0.3029,0.2990762523380677,126.23795516448578,Trailing Stop
2025-02-06 19:35:00,-0.4458369877601654,99554.16301223983,Short,0.3012,0.2981,102.9216467463495,Mean Reversion
2025-02-07 03:20:00,-0.3800042030333716,99619.99579696663,Short,0.3038,0.3018,65.83278472679399,Mean Reversion
2025-02-07 04:00:00,-0.33455174439027907,99665.44825560972,Long,0.3001,0.30146402828387925,45.45245864309466,Trailing Stop
2025-02-07 07:00:00,-0.2435813939859654,99756.41860601403,Long,0.2968,0.2995,90.970350404312,Mean Reversion
2025-02-07 12:45:00,-0.15617446617761743,99843.82553382238,Long,0.3089,0.3116,87.40692780835158,Mean Reversion
2025-02-07 17:05:00,-0.32021665679936995,99679.78334320063,Long,0.3109,0.30579992829356983,-164.04219062174897,Stop Loss
2025-02-08 00:15:00,-0.40421571945498,99595.78428054502,Short,0.2971,0.29959561215149794,-83.99906265560287,Stop Loss
2025-02-08 01:15:00,-0.3147228457393649,99685.27715426064,Short,0.3017,0.299,89.49287371561272,Mean Reversion
2025-02-08 02:55:00,-0.2678687627407053,99732.1312372593,Long,0.2988,0.3002,46.854082998661724,Mean Reversion
2025-02-08 06:25:00,-0.24772777583234712,99752.27222416765,Long,0.2979,0.2985,20.140986908358155,Mean Reversion
2025-02-08 13:35:00,-0.3159676368731016,99684.0323631269,Short,0.3016,0.3036581142089892,-68.23986104075645,Stop Loss
2025-02-08 16:35:00,-0.2841031842870143,99715.89681571299,Long,0.3019,0.30286198782357404,31.864452586089424,Trailing Stop
2025-02-08 22:30:00,-0.20015097246912772,99799.84902753087,Short,0.3097,0.3071,83.952211817888,Mean Reversion
2025-02-09 03:40:00,-0.2551437502633926,99744.85624973661,Short,0.3134,0.31512347365607235,-54.99277779426733,Stop Loss
2025-02-09 06:40:00,-0.23267905193219482,99767.3209480678,Long,0.3116,0.3123,22.464698331194928,Mean Reversion
2025-02-09 12:45:00,-0.2886540283791401,99711.34597162086,Long,0.3128,0.31104910273673947,-55.97497644694863,Stop Loss
2025-02-09 16:35:00,-0.28219408005873264,99717.80591994127,Short,0.3096,0.3094,6.4599483204127255,Mean Reversion
2025-02-09 17:45:00,-0.33724313312003507,99662.75686687996,Long,0.3081,0.3064039386751812,-55.04905306130509,Stop Loss
2025-02-09 20:25:00,-0.25171681733055445,99748.28318266945,Long,0.304,0.3066,85.5263157894734,Mean Reversion
2025-02-09 21:40:00,-0.33196652105942487,99668.03347894058,Long,0.3002,0.29779090389405943,-80.24970372886705,Stop Loss
2025-02-10 01:00:00,-0.28293088849975906,99717.06911150024,Short,0.3059,0.3044,49.03563255966006,Mean Reversion
2025-02-10 03:00:00,-0.27956501842234865,99720.43498157765,Long,0.2971,0.2972,3.3658700774165102,Mean Reversion
2025-02-10 04:45:00,-0.1974632121826144,99802.53678781739,Short,0.3045,0.302,82.10180623973734,Mean Reversion
2025-02-10 10:05:00,-0.1356745942964335,99864.32540570357,Long,0.3075,0.3094,61.78861788617928,Mean Reversion
2025-02-10 13:55:00,-0.21167766287788983,99788.32233712211,Short,0.3079,0.31024013448162285,-76.00306858145004,Stop Loss
2025-02-10 22:20:00,-0.16008140360668768,99839.91859639331,Long,0.3101,0.3117,51.596259271202534,Mean Reversion
2025-02-11 01:55:00,-0.13482090471182892,99865.17909528817,Short,0.3167,0.3159,25.260498894852145,Mean Reversion
2025-02-11 03:40:00,-0.12206986869014509,99877.93013130985,Long,0.3137,0.3141,12.751036021677125,Mean Reversion
2025-02-11 09:35:00,-0.17936793264435255,99820.63206735565,Long,0.3256,0.3237343750376511,-57.29806395420385,Stop Loss
2025-02-11 11:25:00,-0.18247448747504677,99817.52551252495,Long,0.3219,0.3218,-3.106554830694144,Mean Reversion
2025-02-11 13:05:00,-0.14170935734020895,99858.29064265979,Long,0.3189,0.3202,40.7651301348375,Mean Reversion
2025-02-11 13:55:00,-0.2306873269638454,99769.31267303615,Long,0.3142,0.31140431219442527,-88.97796962363812,Stop Loss
2025-02-11 16:30:00,-0.14213577731173427,99857.86422268827,Short,0.3162,0.3134,88.55154965211794,Mean Reversion
2025-02-11 18:00:00,-0.22686672580237793,99773.13327419762,Long,0.311,0.30836486750194103,-84.73094849064205,Stop Loss
2025-02-11 22:35:00,-0.18816953134897632,99811.83046865102,Short,0.3101,0.3089,38.697194453401444,Mean Reversion
2025-02-12 06:45:00,-0.16612135337466316,99833.87864662534,Long,0.3065,0.3071757766549128,22.04817797431672,Trailing Stop
2025-02-12 08:00:00,-0.12120895900290633,99878.7910409971,Short,0.3104,0.30900591927870075,44.91239437175458,Trailing Stop
2025-02-12 14:40:00,-0.03230543578921061,99967.69456421079,Long,0.3037,0.3064,88.90352321369707,Mean Reversion
2025-02-12 16:50:00,-0.1827828456776915,99817.21715432231,Short,0.3094,0.3140557710619498,-150.47740988848767,Stop Loss
2025-02-13 03:15:00,-0.15212791051500246,99847.872089485,Long,0.3261,0.32709965743565506,30.654935162681838,Trailing Stop
2025-02-13 05:30:00,-0.11818822779144102,99881.81177220856,Long,0.3232,0.3242969305456255,33.93968272356081,Trailing Stop
2025-02-13 09:05:00,-0.05825131927408802,99941.74868072591,Long,0.317,0.3189,59.93690851735056,Mean Reversion
2025-02-13 10:35:00,-0.03325131927408802,99966.74868072591,Short,0.32,0.3192,25.000000000000718,Mean Reversion
2025-02-13 11:45:00,0.0074526985709235305,100007.45269857092,Long,0.3174,0.3186919455264008,40.704017845014896,Trailing Stop
2025-02-13 15:15:00,0.06468640286345909,100064.68640286346,Long,0.3145,0.3163,57.233704292528586,Mean Reversion
2025-02-13 16:00:00,0.1717056033670815,100171.70560336708,Short,0.3177,0.3143,107.01920050361846,Mean Reversion
2025-02-13 18:05:00,0.27933459988496906,100279.33459988497,Short,0.3159,0.3125,107.62899651788584,Mean Reversion
2025-02-13 22:20:00,0.21283770664871554,100212.83770664872,Short,0.3167,0.3188059566087922,-66.49689323625525,Stop Loss
2025-02-14 04:15:00,0.26269747604728033,100262.69747604728,Short,0.3209,0.3193,49.859769398567956,Mean Reversion
2025-02-14 08:20:00,0.21208777960328734,100212.08777960329,Short,0.3198,0.3214184980922789,-50.60969644399408,Stop Loss
2025-02-14 11:20:00,0.24079004757644726,100240.79004757645,Long,0.3216,0.322523064938017,28.702267973166244,Trailing Stop
2025-02-14 12:30:00,0.24701863680098904,100247.01863680099,Long,0.3211,0.3213,6.228589224539956,Mean Reversion
2025-02-14 13:40:00,0.30907262376965083,100309.07262376965,Short,0.3223,0.3203,62.0539869686628,Mean Reversion
2025-02-14 15:50:00,0.36239759240201963,100362.39759240202,Long,0.3188,0.3205,53.32496863237249,Mean Reversion
2025-02-14 17:35:00,0.2792966744086734,100279.29667440867,Short,0.3221,0.32477668056856546,-83.10091799333931,Stop Loss
2025-02-14 19:50:00,0.3207880508334638,100320.78805083346,Long,0.3236,0.324942660941106,41.49137642478436,Trailing Stop
2025-02-14 20:55:00,0.2512847743407474,100251.28477434075,Long,0.3242,0.3219467037761059,-69.50327649272319,Stop Loss
2025-02-15 07:15:00,0.20169184928147293,100201.69184928147,Long,0.3236,0.321995172945082,-49.59292505927039,Stop Loss
2025-02-15 11:20:00,0.27918719956045973,100279.18719956046,Short,0.3226,0.3201,77.49535027898332,Mean Reversion
2025-02-15 19:35:00,0.2979547941804194,100297.95479418042,Short,0.3197,0.3191,18.76759461995588,Mean Reversion
2025-02-16 14:00:00,0.22843279237319075,100228.43279237319,Long,0.3266,0.3243294114209759,-69.52200180722977,Stop Loss
2025-02-16 14:45:00,0.35231015378539454,100352.3101537854,Long,0.3229,0.3269,123.87736141220202,Mean Reversion
2025-02-16 16:50:00,0.4178306820732832,100417.83068207328,Short,0.3298,0.32763913297706554,65.52052828788487,Trailing Stop
2025-02-16 22:30:00,0.4972685066990089,100497.26850669901,Short,0.3273,0.3247,79.43782462572537,Mean Reversion
2025-02-17 04:35:00,0.5003425921585877,100500.34259215859,Long,0.3253,0.3254,3.0740854595771445,Mean Reversion
2025-02-17 05:10:00,0.5819708255396691,100581.97082553967,Long,0.3204,0.32301536859753,81.62823338108541,Trailing Stop
2025-02-17 05:55:00,0.6852572105161961,100685.2572105162,Long,0.3195,0.3228,103.28638497652486,Mean Reversion
2025-02-17 08:10:00,0.7350394133786758,100735.03941337868,Long,0.3214,0.323,49.78220286247636,Mean Reversion
2025-02-17 11:25:00,0.7227845114178927,100722.78451141789,Short,0.3264,0.3268,-12.254901960782963,Mean Reversion
2025-02-17 15:45:00,0.6283942581848387,100628.39425818484,Long,0.3285,0.3253992801812942,-94.39025323305326,Stop Loss
2025-02-17 21:30:00,0.5513503470985889,100551.35034709859,Short,0.3185,0.3209538485680971,-77.04391108625137,Stop Loss
2025-02-17 22:05:00,0.6028566824374866,100602.85668243749,Short,0.3235,0.3218337700517865,51.50633533890345,Trailing Stop
2025-02-18 01:20:00,0.6281251600117103,100628.12516001171,Long,0.3166,0.3174,25.268477574226875,Mean Reversion
2025-02-18 10:45:00,0.6738469105015829,100673.84691050158,Short,0.3062,0.3048,45.72175048987629,Mean Reversion
2025-02-18 13:15:00,0.7025927167271293,100702.59271672713,Short,0.3064,0.30551922849724905,28.745806225553338,Trailing Stop
2025-02-18 14:30:00,0.7967791408908234,100796.77914089082,Short,0.3079,0.305,94.18642416368995,Mean Reversion
2025-02-18 15:35:00,0.6779685079178016,100677.9685079178,Long,0.3019,0.29831310699054453,-118.81063297301993,Stop Loss
2025-02-18 19:20:00,0.7521674961134122,100752.16749611341,Short,0.2965,0.2943,74.19898819561483,Mean Reversion
2025-02-18 20:05:00,0.7918308637317968,100791.8308637318,Short,0.2968,0.29562279124908636,39.66336761838442,Trailing Stop
2025-02-18 20:35:00,0.8996112611720165,100899.61126117202,Short,0.2969,0.2937,107.78039744021494,Mean Reversion
2025-02-19 01:55:00,0.943118623956485,100943.11862395648,Long,0.2988,0.3001,43.50736278447014,Mean Reversion
2025-02-19 10:55:00,0.9595335944095423,100959.53359440954,Long,0.3046,0.3051,16.4149704530532,Mean Reversion
2025-02-19 15:30:00,1.0397206976504385,101039.72069765044,Long,0.2993,0.3017,80.18710324089587,Mean Reversion
2025-02-19 16:55:00,1.0848813090565528,101084.88130905655,Short,0.3017,0.30033750435387735,45.16061140612112,Trailing Stop
2025-02-20 01:20:00,1.1443068620443373,101144.30686204434,Short,0.3029,0.3011,59.42555298778554,Mean Reversion
2025-02-20 05:25:00,1.1803016264422477,101180.30162644225,Short,0.3056,0.3045,35.99476439790543,Mean Reversion
2025-02-20 14:20:00,1.1159551296402934,101115.9551296403,Short,0.3051,0.3070632116174276,-64.34649680195442,Stop Loss
2025-02-20 18:45:00,1.1880153982285702,101188.01539822857,Short,0.3053,0.3031,72.06026858827498,Mean Reversion
2025-02-20 22:20:00,1.2175623450440618,101217.56234504406,Long,0.3046,0.3055,29.546946815496128,Mean Reversion
2025-02-21 07:35:00,1.2499248045909916,101249.92480459099,Short,0.309,0.308,32.36245954692559,Mean Reversion
2025-02-21 13:10:00,1.1923884661822375,101192.38846618224,Short,0.3137,0.3155049149358827,-57.536338408756635,Stop Loss
2025-02-21 15:40:00,1.0554711101531866,101055.47111015319,Long,0.3061,0.3019089597319508,-136.91735602904845,Stop Loss
2025-02-21 19:35:00,0.9521655582278472,100952.16555822785,Long,0.2926,0.2895772795506647,-103.30555192533579,Stop Loss
2025-02-21 23:30:00,0.8758873862995096,100875.88738629951,Short,0.2908,0.29301816923967616,-76.27817192834114,Stop Loss
2025-02-22 02:40:00,0.9388579937839823,100938.85799378398,Long,0.2921,0.2939393714446214,62.97060748447017,Trailing Stop
2025-02-22 16:55:00,0.9825995819400996,100982.5995819401,Short,0.2972,0.2959,43.74158815612461,Mean Reversion
