Date,Cumulative Percentage Returns,Account Balance,Short/Long,Entry Price,Exit Price,PnL,Exit Reason
2023-09-08 13:30:00,-14.19779819755777,85802.20180244223,Long,1621.344204,1631.3944627442188,1239.7439999999913,Take Profit
2023-09-10 04:15:00,-14.53773819755776,85462.26180244224,Long,1629.895914,1627.1255799149742,-339.9399999999941,Stop Loss
2023-09-10 16:15:00,-14.950638928310248,85049.36107168975,Long,1617.863508,1614.523422876445,-412.9007307524857,Stop Loss
2023-09-10 19:30:00,-15.64270992022693,84357.29007977307,Long,1608.5616479999999,1602.9954537235474,-692.0709919166874,Stop Loss
2023-09-11 00:45:00,-16.130432894009093,83869.56710599091,Long,1608.791694,1604.8684706540314,-487.72297378216183,Stop Loss
2023-09-14 01:15:00,-14.890176894009082,85109.82310599092,Short,1635.092916,1624.9532470018676,1240.2560000000014,Take Profit
2023-09-14 15:00:00,-15.609990139141287,84390.00986085871,Short,1635.932748,1641.8205783007795,-719.8132451321978,Stop Loss
2023-09-15 14:45:00,-16.03915062346532,83960.84937653468,Long,1615.42302,1611.956641371743,-429.1604843240332,Stop Loss
2023-09-15 22:30:00,-16.54010893547941,83459.89106452059,Short,1633.22329,1637.3141739125024,-500.95831201408805,Stop Loss
2023-09-16 02:15:00,-17.181696011988564,82818.30398801144,Short,1644.161102,1649.4354645737112,-641.587076509147,Stop Loss
2023-09-17 00:15:00,-17.52163601198852,82478.36398801148,Long,1629.265788,1626.4965249401366,-339.93999999996385,Stop Loss
2023-09-17 04:45:00,-16.79551076844496,83204.48923155504,Long,1624.764888,1630.663802,726.1252435435575,Mean Reversion
2023-09-17 18:00:00,-17.13545076844496,82864.54923155504,Long,1620.6940739999998,1617.939380282422,-339.9399999999958,Stop Loss
2023-09-17 21:00:00,-17.510752105110644,82489.24789488935,Long,1617.533442,1614.4981296855797,-375.30133666568764,Stop Loss
2023-09-18 00:30:00,-17.93692186792209,82063.0781320779,Long,1617.853506,1614.4061047754215,-426.1697628114508,Stop Loss
2023-09-18 10:45:00,-18.504532818729245,81495.46718127075,Short,1646.730588,1651.4040995738894,-567.6109508071551,Stop Loss
2023-09-18 12:15:00,-19.14974418197137,80850.25581802863,Short,1655.5488240000002,1660.889718568235,-645.2113632421288,Stop Loss
2023-09-19 17:00:00,-17.909488181971376,82090.51181802862,Short,1656.478638,1646.2063501517434,1240.2559999999962,Take Profit
2023-09-20 13:15:00,-18.421545891149215,81578.45410885078,Long,1625.6850719999998,1621.5228491309351,-512.0577091778371,Stop Loss
2023-09-20 21:15:00,-17.181801891149227,82818.19810885077,Long,1616.87331,1626.8958549241631,1239.743999999998,Take Profit
2023-09-21 03:30:00,-16.310900137419768,83689.09986258023,Long,1615.012938,1622.0455259999999,870.9017537294559,Mean Reversion
2023-09-21 09:30:00,-16.771469195698128,83228.53080430187,Long,1610.912118,1607.2024366142177,-460.5690582783527,Stop Loss
2023-09-21 10:45:00,-17.376275295879925,82623.72470412008,Long,1606.811298,1601.952251625643,-604.8061001817961,Stop Loss
2023-09-21 12:30:00,-18.056861685651366,81943.13831434863,Long,1595.26899,1589.8403981869078,-680.5863897714486,Stop Loss
2023-09-21 15:45:00,-16.81711768565138,83182.88231434862,Long,1575.46503,1585.2308965907616,1239.7439999999951,Take Profit
2023-09-27 09:45:00,-17.22412225731685,82775.87774268315,Short,1603.92915,1607.1931824833875,-407.00457166547653,Stop Loss
2023-09-27 11:00:00,-17.790424946802787,82209.57505319722,Short,1616.446646,1621.0236364152017,-566.3026894859399,Stop Loss
2023-09-27 14:15:00,-16.550168946802803,83449.8310531972,Short,1626.634608,1616.547391338102,1240.2559999999805,Take Profit
2023-10-04 06:30:00,-16.30031644131825,83699.68355868175,Long,1636.847304,1638.892156,249.85250548455792,Time Exit
2023-10-06 21:30:00,-16.861709769044133,83138.29023095587,Short,1653.3092720000002,1657.9500559698408,-561.3933277258776,Stop Loss
2023-10-07 19:45:00,-17.201649769044117,82798.35023095588,Long,1633.996734,1631.2194297512203,-339.93999999999124,Stop Loss
2023-10-08 08:00:00,-17.54158976904409,82458.41023095591,Long,1628.765688,1625.9972749601066,-339.93999999997584,Stop Loss
2023-10-09 08:30:00,-17.88152976904408,82118.47023095592,Long,1620.1739699999998,1617.4201603031909,-339.93999999999477,Stop Loss
2023-10-15 22:00:00,-18.37077986699903,81629.22013300097,Short,1559.697998,1563.5134099915083,-489.25009795495026,Stop Loss
2023-10-16 05:30:00,-18.926155207011703,81073.8447929883,Short,1583.963144,1588.3616143483328,-555.3753400126707,Stop Loss
2023-10-16 08:30:00,-19.54870516558444,80451.29483441556,Short,1579.3240720000001,1584.2401126779828,-622.549958572741,Stop Loss
2023-10-16 13:30:00,-20.50692200303766,79493.07799696234,Short,1625.134908,1632.921066159893,-958.2168374532166,Stop Loss
2023-10-17 19:45:00,-19.26717800303768,80732.82199696232,Long,1553.950728,1563.583233456668,1239.743999999981,Take Profit
2023-10-20 02:45:00,-19.759374550927053,80240.62544907295,Short,1579.3140740000001,1583.2007386762796,-492.19654788936566,Stop Loss
2023-10-20 08:15:00,-20.419610397994518,79580.38960200548,Short,1586.402656,1591.6396555068711,-660.2358470674602,Stop Loss
2023-10-27 20:30:00,-19.179866397994527,80820.13360200547,Long,1770.1939679999998,1781.1669047533208,1239.7439999999974,Take Profit
2023-11-01 16:15:00,-17.940122397994536,82059.87760200546,Long,1786.5172320000001,1797.5913520963431,1239.743999999995,Take Profit
2023-11-03 01:15:00,-18.689201183532493,81310.7988164675,Long,1787.2273739999998,1780.5335034460193,-749.0787855379568,Stop Loss
2023-11-04 09:30:00,-19.170114798516135,80829.88520148386,Short,1842.2714720000001,1846.7013391669038,-480.91361498363415,Stop Loss
2023-11-04 22:45:00,-19.552243397814223,80447.75660218578,Short,1849.160094,1852.6931787829908,-382.12859929809053,Stop Loss
2023-11-05 03:15:00,-20.15508078933798,79844.91921066202,Short,1855.168892,1860.7607178784465,-602.8373915237655,Stop Loss
2023-11-07 15:30:00,-20.72947543078472,79270.52456921528,Long,1869.0137280000001,1863.6459706492321,-574.3946414467415,Stop Loss
2023-11-07 17:00:00,-21.378455852828164,78621.54414717184,Long,1858.851696,1852.8199042090687,-648.9804220434447,Stop Loss
2023-11-08 18:45:00,-21.932703220236085,78067.29677976391,Short,1897.210482,1902.468101575336,-554.247367407924,Stop Loss
2023-11-09 04:30:00,-22.860791571731664,77139.20842826834,Short,1918.936136,1927.8408473754278,-928.0883514955833,Stop Loss
2023-11-09 07:30:00,-21.620535571731686,78379.46442826831,Short,1927.6044020000002,1915.6507873739658,1240.2559999999753,Take Profit
2023-11-13 15:45:00,-23.108749703922427,76891.25029607757,Short,2089.582,2105.130727313857,-1488.214132190739,Stop Loss
2023-11-14 18:30:00,-24.181362951100557,75818.63704889944,Long,2009.281776,1998.505864748744,-1072.6132471781345,Stop Loss
2023-11-15 01:30:00,-25.112147639555698,74887.8523604443,Long,1983.616644,1974.385044,-930.7846884551392,Time Exit
2023-11-16 01:15:00,-23.871891639555702,76128.1083604443,Short,2076.024712,2063.1507014739686,1240.2559999999917,Take Profit
2023-11-16 16:15:00,-22.49239176776272,77507.60823223728,Long,1996.069134,2009.8370195722148,1379.4998717929884,Take Profit
2023-11-16 19:15:00,-23.823703352460623,76176.29664753938,Long,1967.79348,1954.694748718915,-1331.311584697909,Stop Loss
2023-11-17 16:30:00,-24.970042977239952,75029.95702276005,Long,1919.08374,1908.0841313278415,-1146.3396247793235,Stop Loss
2023-11-18 17:00:00,-25.598164058035632,74401.83594196437,Short,1960.40784,1966.5647074563058,-628.1210807956869,Stop Loss
2023-11-19 18:45:00,-26.23436604675604,73765.63395324396,Short,1975.394842,1981.678592634942,-636.2019887204079,Stop Loss
2023-11-19 23:00:00,-26.739825640471114,73260.17435952889,Short,1983.15329,1988.1653092811905,-505.45959371507104,Stop Loss
2023-11-20 06:00:00,-26.436537032658975,73563.46296734102,Short,2004.0291140000002,2000.990118,303.2886078121343,Time Exit
2023-11-20 09:15:00,-27.066602840867855,72933.39715913215,Short,2018.706178,2025.065766697889,-630.0658082088847,Stop Loss
2023-11-20 10:45:00,-27.777770571223332,72222.22942877667,Short,2032.0035180000002,2039.2289946498522,-711.1677303554745,Stop Loss
2023-11-20 15:30:00,-26.53751457122332,73462.48542877668,Short,2045.5908,2032.9055186837759,1240.2560000000062,Take Profit
2023-11-20 18:15:00,-25.29725857122334,74702.74142877666,Short,2056.38864,2043.636398254541,1240.2559999999862,Take Profit
2023-11-21 14:30:00,-25.956288781276076,74043.71121872393,Long,1994.188758,1987.6176048196523,-659.0302100527301,Stop Loss
2023-11-21 15:45:00,-24.7165447812761,75283.4552187239,Long,1966.2031619999998,1978.3911048643522,1239.7439999999765,Take Profit
2023-11-22 00:00:00,-26.18099729941298,73819.00270058702,Long,1942.8084840000001,1928.5827301167426,-1464.4525181368867,Stop Loss
2023-11-22 19:30:00,-24.940741299413,75059.258700587,Short,2073.405236,2060.547469578098,1240.2559999999867,Take Profit
2023-11-22 21:00:00,-26.042747725540842,73957.25227445916,Short,2076.5546059999997,2087.9964886000866,-1102.0064261278528,Stop Loss
2023-11-26 16:30:00,-26.97637698043282,73023.62301956718,Long,2047.1993579999998,2037.6427319438756,-933.629254891969,Stop Loss
2023-11-27 10:45:00,-27.645803508556767,72354.19649144323,Long,2024.8148820000001,2018.0375580172454,-669.4265281239425,Stop Loss
2023-11-28 16:45:00,-28.42387831726238,71576.12168273762,Short,2052.669384,2060.655035691458,-778.0748087056104,Stop Loss
2023-11-28 18:45:00,-27.183622317262383,72816.37768273761,Short,2071.545608,2058.6993736520217,1240.2559999999987,Take Profit
2023-11-29 19:00:00,-25.9438783172624,74056.1216827376,Long,2024.944908,2037.4969745001176,1239.743999999993,Take Profit
2023-12-01 01:30:00,-26.569267643788013,73430.73235621199,Short,2073.18528,2079.6680197301102,-625.3893265256154,Stop Loss
2023-12-01 04:15:00,-27.24856721103309,72751.43278896691,Short,2090.451826,2097.5520411037423,-679.2995672450725,Stop Loss
2023-12-07 01:30:00,-27.91465499466725,72085.34500533275,Long,2245.158942,2237.681577282084,-666.0877836341496,Stop Loss
2023-12-10 15:15:00,-26.674910994667258,73325.08900533275,Long,2339.187744,2353.6877138524874,1239.7439999999879,Take Profit
2023-12-13 22:00:00,-27.642166049902283,72357.83395009772,Short,2257.5484,2268.466525511689,-967.2550552350226,Stop Loss
2023-12-16 23:00:00,-28.23348101147673,71766.51898852327,Long,2227.1653439999995,2220.580563050963,-591.3149615744458,Stop Loss
2023-12-20 15:30:00,-26.993225011476724,73006.77498852328,Short,2258.658178,2244.651606213932,1240.2560000000124,Take Profit
2023-12-20 20:15:00,-25.753481011476747,74246.51898852325,Long,2176.365186,2189.8558644057616,1239.7439999999733,Take Profit
2023-12-21 12:45:00,-24.513225011476752,75486.77498852325,Short,2274.305048,2260.201445591939,1240.2559999999883,Take Profit
2023-12-25 01:00:00,-23.273481011476775,76726.51898852322,Long,2255.2309560000003,2269.2105012315765,1239.7439999999838,Take Profit
2023-12-25 22:00:00,-22.0337370114768,77966.2629885232,Long,2261.0821260000002,2275.0979409960787,1239.743999999977,Take Profit
2023-12-26 05:30:00,-22.573367245373944,77426.63275462606,Long,2252.830476,2246.7519988165277,-539.6302338971366,Stop Loss
2023-12-26 07:00:00,-23.391477128691346,76608.52287130865,Long,2233.676646,2224.5396812988606,-818.1098833173974,Stop Loss
2023-12-26 10:15:00,-22.15173312869134,77848.26687130866,Long,2221.734258,2235.50616657975,1239.7440000000067,Take Profit
2023-12-26 19:00:00,-20.911989128691378,79088.01087130862,Long,2198.33958,2211.966471521337,1239.7439999999688,Take Profit
2023-12-27 10:30:00,-21.565400533339023,78434.59946666098,Short,2269.665976,2277.0811041672955,-653.4114046476533,Stop Loss
2023-12-27 13:15:00,-22.285873503192384,77714.12649680761,Short,2286.14268,2294.3782000308406,-720.472969853368,Stop Loss
2024-01-01 19:45:00,-22.91657750212976,77083.42249787024,Short,2328.674172,2336.017692562513,-630.703998937368,Stop Loss
2024-01-02 00:15:00,-23.548686314387872,76451.31368561213,Short,2355.718762,2363.16411494331,-632.1088122581162,Stop Loss
2024-01-02 01:45:00,-22.308430314387877,77691.56968561212,Short,2387.5523940000003,2372.746513090136,1240.255999999998,Take Profit
2024-01-02 03:45:00,-23.200559528236365,76799.44047176364,Short,2374.734958,2385.3278101558953,-892.1292138484906,Stop Loss
2024-01-02 08:15:00,-23.833289686782546,76166.71031321745,Short,2387.182468,2394.7346797072814,-632.730158546176,Stop Loss
2024-01-02 10:00:00,-22.593033686782523,77406.96631321748,Short,2422.46541,2407.443023702275,1240.2560000000171,Take Profit
2024-01-03 12:45:00,-19.656089196379586,80343.91080362041,Long,2188.03752,2220.1682436957944,2936.9444904029424,Take Profit
2024-01-03 14:15:00,-22.813958123039253,77186.04187696075,Long,2227.255362,2192.08845950302,-3157.8689266596703,Stop Loss
2024-01-08 12:15:00,-21.573702123039226,78426.29787696077,Short,2264.5769940000005,2250.533717978648,1240.2560000000192,Take Profit
2024-01-09 21:45:00,-24.009855886404953,75990.14411359504,Short,2333.193268,2361.613355802489,-2436.153763365734,Stop Loss
2024-01-14 19:00:00,-24.654936145365326,75345.06385463467,Long,2532.10632,2523.939260996896,-645.0802589603729,Stop Loss
2024-01-14 21:30:00,-25.6034083294149,74396.5916705851,Long,2519.013702,2507.0676298620665,-948.4721840495727,Stop Loss
2024-01-15 01:00:00,-26.727073659822636,73272.92634017736,Long,2502.3503699999997,2488.29134822349,-1123.6653304077304,Stop Loss
2024-01-15 02:30:00,-27.705459047160314,72294.54095283968,Long,2503.9106819999997,2491.661733887662,-978.3853873376727,Stop Loss
2024-01-16 14:45:00,-26.46571504716032,73534.28495283968,Long,2501.90028,2517.4088593036413,1239.7439999999885,Take Profit
2024-01-16 21:15:00,-27.184507575054074,72815.49242494593,Short,2583.293238,2592.5774973841644,-718.7925278937471,Stop Loss
2024-01-16 23:30:00,-25.94425157505409,74055.74842494591,Short,2605.6887580000002,2589.5301524187903,1240.255999999977,Take Profit
2024-01-18 01:00:00,-24.704507575054098,75295.4924249459,Long,2516.373174,2531.971466721137,1239.743999999987,Take Profit
2024-01-18 13:45:00,-23.46476357505411,76535.23642494589,Long,2507.1213239999997,2522.662267093505,1239.7439999999876,Take Profit
2024-01-18 16:45:00,-24.26968853754006,75730.31146245994,Long,2494.2487499999997,2484.210334592378,-804.9249624859485,Stop Loss
2024-01-18 18:00:00,-25.416508247768405,74583.4917522316,Long,2481.79626,2467.565395661305,-1146.8197102283511,Stop Loss
2024-01-18 19:45:00,-26.548848464730636,73451.15153526937,Long,2462.4423899999997,2448.5007772492518,-1132.3402169622282,Stop Loss
2024-01-19 16:45:00,-25.309104464730652,74690.89553526934,Long,2418.4735979999996,2433.465038661394,1239.7439999999817,Take Profit
2024-01-19 17:30:00,-24.069360464730664,75930.63953526934,Long,2431.5862199999997,2446.658942133638,1239.7439999999926,Take Profit
2024-01-21 17:00:00,-23.490195325428694,76509.8046745713,Long,2466.3231659999997,2473.465208,579.165139301976,Mean Reversion
2024-01-26 14:00:00,-24.285400337691623,75714.59966230838,Short,2240.441822,2249.3498748326892,-795.2050122629308,Stop Loss
2024-01-28 09:30:00,-24.950350438934198,75049.6495610658,Short,2286.812546,2294.4156271699276,-664.950101242576,Stop Loss
2024-01-30 16:15:00,-25.86630859800713,74133.69140199287,Short,2340.441818,2351.160551895163,-915.9581590729415,Stop Loss
2024-01-31 22:15:00,-24.626564598007143,75373.43540199286,Long,2265.122934,2279.1637968334444,1239.7439999999938,Take Profit
2024-02-01 01:45:00,-25.633980459544386,74366.01954045561,Long,2254.840878,2243.483065671301,-1007.4158615372464,Stop Loss
2024-02-02 14:00:00,-26.22290315038344,73777.09684961656,Long,2292.478404,2285.7279412481294,-588.9226908390627,Stop Loss
2024-02-04 09:30:00,-24.98315915038345,75016.84084961655,Long,2287.9575,2302.1399079144,1239.7439999999865,Take Profit
2024-02-04 20:45:00,-23.74341515038344,76256.58484961656,Long,2277.095328,2291.21040435158,1239.744000000006,Take Profit
2024-02-05 03:30:00,-22.503671150383454,77496.32884961655,Long,2272.80447,2286.8929485242784,1239.7439999999951,Take Profit
2024-02-05 10:00:00,-23.02930282245924,76970.69717754076,Short,2321.945518,2328.047958525476,-525.6316720757908,Stop Loss
2024-02-06 19:15:00,-23.836308781205997,76163.691218794,Short,2359.048096,2368.566925352211,-807.0059587467617,Stop Loss
2024-02-07 02:15:00,-23.397521708539017,76602.47829146098,Short,2382.8833280000003,2377.655436,438.7870726669785,Time Exit
2024-02-12 12:30:00,-23.887857691518015,76112.14230848198,Long,2488.657632,2482.5562400685753,-490.3359829790028,Stop Loss
2024-02-17 19:15:00,-22.648113691518024,77351.88630848197,Long,2755.871064,2772.953937081838,1239.7439999999933,Take Profit
2024-02-23 23:45:00,-21.408369691518047,78591.63030848195,Long,2910.6620159999998,2928.704394851819,1239.7439999999776,Take Profit
2024-02-24 17:45:00,-22.001069642901204,77998.9303570988,Short,2998.25023,3007.135543827778,-592.6999513831597,Stop Loss
2024-03-10 15:00:00,-20.76132564290121,79238.67435709879,Long,3872.704386,3896.7101961315857,1239.743999999994,Take Profit
2024-03-10 22:30:00,-21.50055230063638,78499.44769936362,Long,3846.329112,3832.1125669299336,-739.2266577351758,Stop Loss
2024-03-11 01:30:00,-23.231844645023752,76768.15535497625,Long,3828.36552,3795.225420418537,-1731.2923443873717,Stop Loss
2024-03-11 07:15:00,-24.45045171524976,75549.54828475024,Short,3946.550532,3970.5970039064973,-1218.6070702260106,Stop Loss
2024-03-11 09:45:00,-25.85173413961797,74148.26586038203,Short,3995.00084,4022.9914623121413,-1401.2824243682069,Stop Loss
2024-03-12 17:00:00,-27.38724610433713,72612.75389566287,Long,3924.93483,3894.80090803896,-1535.5119647191675,Stop Loss
2024-03-14 13:30:00,-28.289598829417358,71710.40117058264,Long,3930.796002,3913.0611795793043,-902.3527250802249,Stop Loss
2024-03-14 15:15:00,-29.693312896564994,70306.687103435,Long,3886.17708,3858.901672826886,-1403.7140671476434,Stop Loss
2024-03-14 16:30:00,-28.321420580790658,71678.57941920935,Long,3840.16788,3866.509364029277,1371.8923157743368,Take Profit
2024-03-14 19:15:00,-29.938496115708187,70061.50388429181,Long,3813.072462,3782.2423310441604,-1617.075534917524,Stop Loss
2024-03-21 04:30:00,-28.69824011570819,71301.75988429181,Short,3509.8878820000004,3488.1220844751115,1240.256,Take Profit
2024-03-25 04:45:00,-29.468587432014466,70531.41256798554,Short,3466.3066,3479.6578999340236,-770.3473163062785,Stop Loss
2024-03-25 06:30:00,-28.228331432014457,71771.66856798554,Short,3485.632734,3464.0173494393002,1240.2560000000028,Take Profit
2024-03-25 14:15:00,-29.40002409572863,70599.97590427137,Short,3513.2972,3533.8797227734376,-1171.6926637141676,Stop Loss
2024-03-25 16:00:00,-30.68262357325181,69317.37642674819,Short,3568.956066,3591.843771927774,-1282.5994775231745,Stop Loss
2024-03-27 16:30:00,-29.186024639993093,70813.97536000691,Long,3493.008462,3519.146625690464,1496.5989332587167,Take Profit
2024-03-27 19:00:00,-27.9462806399931,72053.7193600069,Long,3461.9322479999996,3483.391796664322,1239.7439999999958,Take Profit
2024-03-29 08:45:00,-26.706536639993107,73293.46336000689,Long,3520.1338859999996,3541.9542103218255,1239.7439999999972,Take Profit
2024-03-29 16:45:00,-27.680523976622574,72319.47602337743,Long,3494.658792,3477.640024953756,-973.9873366294692,Stop Loss
2024-03-29 22:15:00,-26.44077997662258,73559.22002337742,Long,3485.927046,3507.5353316985806,1239.743999999985,Take Profit
2024-03-31 05:15:00,-27.019664116726783,72980.33588327322,Short,3566.726512,3577.05011904943,-578.8841401042042,Stop Loss
2024-03-31 06:45:00,-27.691202005856237,72308.79799414377,Short,3617.496356,3629.642785334209,-671.5378891294581,Stop Loss
2024-03-31 09:45:00,-26.450946005856242,73549.05399414376,Short,3624.6549240000004,3602.1774239128977,1240.256,Take Profit
2024-04-01 05:45:00,-27.109798568909753,72890.20143109025,Long,3571.304118,3559.5393036420605,-658.8525630535219,Stop Loss
2024-04-01 15:15:00,-25.87005456890976,74129.94543109024,Long,3470.3139239999996,3491.8254283269766,1239.7439999999865,Take Profit
2024-04-01 15:45:00,-27.10445731918492,72895.54268081508,Long,3479.885838,3458.4079347546462,-1234.4027502751599,Stop Loss
2024-04-01 17:30:00,-28.34427513170098,71655.72486829902,Long,3445.678998,3424.3189270103353,-1239.8178125160669,Stop Loss
2024-04-06 20:15:00,-28.84769421643026,71152.30578356974,Short,3344.2410179999997,3352.658791761978,-503.4190847292828,Stop Loss
2024-04-07 04:30:00,-27.607438216430264,72392.56178356973,Short,3396.7605120000003,3375.696248972145,1240.2559999999964,Take Profit
2024-04-07 13:30:00,-28.134249318065933,71865.75068193406,Short,3409.0480540000003,3418.0276758042837,-526.8111016356706,Stop Loss
2024-04-07 15:30:00,-26.893993318065927,73106.00668193407,Short,3414.496964,3393.322712267086,1240.2560000000014,Take Profit
2024-04-07 23:00:00,-27.5415393963259,72458.4606036741,Short,3422.51536,3433.5965419957624,-647.5460782599708,Stop Loss
2024-04-12 13:30:00,-28.370055565725167,71629.94443427483,Long,3478.085478,3463.677227714621,-828.5161693992688,Stop Loss
2024-04-12 14:45:00,-29.35937714653427,70640.62285346573,Long,3463.082478,3445.9519668419634,-989.3215808091054,Stop Loss
2024-04-12 16:00:00,-30.240311736640678,69759.68826335932,Long,3441.398142,3426.2399086919213,-880.9345901064131,Stop Loss
2024-04-15 13:30:00,-29.00005573664067,70999.94426335933,Short,3232.593352,3212.547135498109,1240.256000000011,Take Profit
2024-04-22 03:45:00,-29.962901694479687,70037.09830552031,Short,3189.292014,3204.645998620241,-962.8459578390102,Stop Loss
2024-04-23 10:30:00,-28.723157694479685,71276.84230552032,Long,3159.83184,3179.4187528232446,1239.7440000000004,Take Profit
2024-04-23 14:30:00,-29.657280818114945,70342.71918188506,Short,3231.663538,3246.7573961932735,-934.1231236352625,Stop Loss
2024-04-24 05:30:00,-28.417024818114967,71582.97518188503,Short,3270.8257040000003,3250.5423979782995,1240.255999999981,Take Profit
2024-04-24 13:00:00,-27.176768818114972,72823.23118188503,Short,3283.5831519999997,3263.220733471165,1240.2559999999962,Take Profit
2024-04-24 15:30:00,-28.345297901292593,71654.7020987074,Long,3197.6293979999996,3178.946783256066,-1168.529083177622,Stop Loss
2024-04-24 19:00:00,-29.37229747810988,70627.70252189013,Long,3130.385952,3114.3114267601063,-1026.9995768172787,Stop Loss
2024-04-25 11:15:00,-28.132553478109866,71867.44652189013,Long,3082.01628,3101.1208359551615,1239.7440000000058,Take Profit
2024-04-27 01:00:00,-26.892809478109893,73107.19052189011,Long,3090.888054,3110.0476035980905,1239.7439999999758,Take Profit
2024-04-27 02:00:00,-25.653065478109898,74346.9345218901,Long,3084.286734,3103.40536386378,1239.743999999993,Take Profit
2024-04-27 17:30:00,-26.37401025116065,73625.98974883935,Short,3176.5545620000003,3188.0051640389224,-720.9447730507561,Stop Loss
2024-04-27 20:15:00,-25.133754251160674,74866.24574883933,Short,3251.7895120000003,3231.6242547350253,1240.2559999999794,Take Profit
2024-04-29 06:30:00,-26.371954158316846,73628.04584168315,Long,3192.398352,3172.6342152847405,-1238.1999071561738,Stop Loss
2024-04-29 14:00:00,-25.132210158316852,74867.78984168314,Long,3123.164508,3142.5241302990294,1239.743999999985,Take Profit
2024-04-30 08:45:00,-26.107373018035112,73892.62698196489,Long,3098.409558,3083.3022883742115,-975.1628597182618,Stop Loss
2024-04-30 11:00:00,-27.37535290272115,72624.64709727885,Long,3048.40956,3029.082949988177,-1267.9798846860358,Stop Loss
2024-04-30 13:15:00,-26.135608902721142,73864.39109727886,Long,3001.810242,3020.4176231832903,1239.7440000000022,Take Profit
2024-05-03 12:45:00,-27.160646115261102,72839.3538847389,Short,3028.3942,3043.915283746201,-1025.037212539961,Stop Loss
2024-05-03 15:45:00,-28.29586816237992,71704.13183762008,Short,3060.4377900000004,3077.8091722652184,-1135.2220471188218,Stop Loss
2024-05-03 20:45:00,-29.047413976019975,70952.58602398002,Short,3114.966882,3126.6720835989727,-751.5458136400506,Stop Loss
2024-05-07 23:45:00,-29.99187388534368,70008.12611465632,Long,3013.9526699999997,2999.719882672929,-944.4599093236977,Stop Loss
2024-05-08 06:30:00,-28.752129885343674,71247.87011465633,Long,2998.209522,3016.794583328212,1239.7440000000006,Take Profit
2024-05-08 09:45:00,-27.512385885343672,72487.61411465633,Long,2979.605802,2998.0755440769735,1239.7440000000033,Take Profit
2024-05-08 20:45:00,-28.65652009006523,71343.47990993477,Long,2956.8912600000003,2939.975857848959,-1144.134204721565,Stop Loss
2024-05-09 22:45:00,-29.265450503619327,70734.54949638067,Short,3045.030872,3054.3019315408596,-608.930413554101,Stop Loss
2024-05-10 14:30:00,-30.03398360876666,69966.01639123334,Long,2986.0470899999996,2974.5727097890303,-768.5331051473291,Stop Loss
2024-05-10 16:00:00,-31.2254633743124,68774.5366256876,Long,2923.5846,2906.1676405311946,-1191.4797655457305,Stop Loss
2024-05-10 17:15:00,-32.43772029553504,67562.27970446496,Long,2908.5715979999995,2890.941917747264,-1212.2569212226351,Stop Loss
2024-05-12 21:15:00,-31.19746429553506,68802.53570446494,Short,2935.442794,2917.239291310424,1240.255999999978,Take Profit
2024-05-15 18:15:00,-32.19148842795104,67808.51157204896,Short,2986.392602,3001.2353335762828,-994.024132415987,Stop Loss
2024-05-15 23:30:00,-33.14192991946145,66858.07008053856,Short,3023.3952,3037.763001216567,-950.4414915104007,Stop Loss
2024-05-17 07:15:00,-33.95290045500886,66047.09954499114,Short,3002.659348,3014.83468929757,-810.9705355474081,Stop Loss
2024-05-19 19:00:00,-34.611097229351294,65388.9027706487,Long,3075.3149399999998,3065.194128132024,-658.1967743424412,Stop Loss
2024-05-27 02:00:00,-35.36758531255332,64632.41468744668,Short,3882.953254,3897.6402933214076,-756.488083202024,Stop Loss
2024-05-27 05:15:00,-34.127329312553314,65872.67068744669,Short,3920.845674,3896.5314121387373,1240.2560000000053,Take Profit
2024-05-28 19:00:00,-32.887585312553306,67112.4146874467,Long,3782.95644,3806.405927743757,1239.7440000000047,Take Profit
2024-05-29 10:00:00,-31.64784131255331,68352.15868744669,Long,3795.618972,3819.146951234116,1239.7439999999935,Take Profit
2024-05-29 15:15:00,-30.408097312553334,69591.90268744667,Long,3772.784406,3796.17084015316,1239.7439999999738,Take Profit
2024-05-29 21:45:00,-29.16835331255333,70831.64668744667,Long,3760.6019699999997,3783.9128886434783,1239.7440000000076,Take Profit
2024-05-30 08:00:00,-30.153634498434812,69846.36550156519,Long,3721.064064,3702.7325919314058,-985.2811858814798,Stop Loss
2024-05-31 13:00:00,-28.913378498434817,71086.62150156518,Short,3842.58133,3818.7524072498977,1240.255999999993,Take Profit
2024-06-01 22:15:00,-29.260859413635,70739.140586365,Short,3819.53594,3826.172019220356,-347.4809152001798,Stop Loss
2024-06-02 02:30:00,-28.020603413634994,71979.39658636501,Short,3834.53294,3810.753927569837,1240.2560000000012,Take Profit
2024-06-02 11:45:00,-26.780859413635017,73219.14058636499,Long,3776.7451979999996,3800.156183993746,1239.74399999998,Take Profit
2024-06-03 05:15:00,-27.354686002353873,72645.31399764612,Short,3814.446958,3825.391113428791,-573.8265887188653,Stop Loss
2024-06-03 10:45:00,-26.114430002353885,73885.56999764612,Short,3834.872872,3811.0917515563237,1240.2560000000008,Take Profit
2024-06-03 15:45:00,-24.87468600235389,75125.31399764611,Long,3770.173884,3793.5441362582283,1239.7439999999983,Take Profit
2024-06-04 15:45:00,-25.62488873728266,74375.11126271734,Short,3801.58953,3815.849344312413,-750.2027349287654,Stop Loss
