Date,Cumulative Percentage Returns,Account Balance,Short/Long,Entry Price,Exit Price,PnL,Exit Reason
2025-09-07 19:45:00,12.371469570841102,112371.4695708411,Long,4278.795588,4292.621303999999,646.2433512259374,Mean Reversion
2025-09-07 23:45:00,13.611725570841097,113611.7255708411,Short,4327.054416,4300.2211399911475,1240.2559999999967,Take Profit
2025-09-08 11:15:00,14.851981570841074,114851.98157084108,Short,4331.88345,4305.020227799185,1240.2559999999755,Take Profit
2025-09-08 13:30:00,16.092237570841096,116092.2375708411,Short,4358.048216,4331.022738759083,1240.2560000000283,Take Profit
2025-09-08 15:15:00,15.226654876073603,115226.6548760736,Short,4361.67749,4380.554452777505,-865.5826947674923,Stop Loss
2025-09-09 07:45:00,16.466910876073598,116466.9108760736,Short,4374.105004,4346.979954120795,1240.2559999999996,Take Profit
2025-09-10 13:00:00,15.83371822817938,115833.71822817938,Short,4377.744276,4391.6040534496215,-633.1926478942237,Stop Loss
2025-09-10 14:45:00,17.07397422817936,117073.97422817936,Short,4434.722878,4407.221919711116,1240.2559999999776,Take Profit
2025-09-10 16:00:00,18.31423022817937,118314.23022817937,Short,4422.405342,4394.980768200762,1240.2560000000021,Take Profit
2025-09-16 13:45:00,17.618546095706407,117618.5460957064,Long,4456.19106,4440.690552941451,-695.6841324729634,Stop Loss
2025-09-16 15:45:00,18.85829009570637,118858.29009570637,Long,4447.5993419999995,4475.168764993241,1239.7439999999651,Take Profit
2025-09-17 18:00:00,20.09803409570636,120098.03409570636,Long,4434.656754000001,4462.145949514155,1239.7439999999938,Take Profit
2025-09-17 22:45:00,19.110905300412444,119110.90530041244,Short,4574.264964,4596.841907316342,-987.1287952939097,Stop Loss
2025-09-19 04:00:00,18.402147395399123,118402.14739539912,Long,4554.3506879999995,4538.211027738385,-708.7579050133153,Stop Loss
2025-09-19 07:00:00,17.76003725527221,117760.03725527221,Long,4532.276274,4517.72517123304,-642.1101401269061,Stop Loss
2025-09-19 18:00:00,16.90223368317107,116902.23368317107,Long,4463.8926,4444.746884911221,-857.803572101133,Stop Loss
2025-09-19 21:30:00,18.141977683171106,118141.9776831711,Long,4441.568136,4469.100173235986,1239.744000000028,Take Profit
2025-09-29 02:30:00,19.382233683171098,119382.2336831711,Short,4136.362561999999,4110.71181957152,1240.2559999999892,Take Profit
2025-09-29 14:45:00,18.378511463486312,118378.51146348631,Short,4181.153602,4202.137185871213,-1003.7222196847879,Stop Loss
2025-10-09 02:45:00,17.503501506380186,117503.50150638018,Long,4422.724368,4403.374728702321,-875.0099571061246,Stop Loss
2025-10-13 20:45:00,16.249824124578286,116249.82412457828,Short,4264.606908,4291.339114114178,-1253.677381801894,Stop Loss
2025-10-19 19:00:00,17.490080124578295,117490.0801245783,Short,4010.837672,3985.96534456138,1240.2560000000037,Take Profit
2025-10-20 05:45:00,16.475328372976247,116475.32837297625,Short,4053.58912,4074.156053298975,-1014.7517516020506,Stop Loss
2025-10-21 16:45:00,17.888436527517086,117888.43652751709,Short,4085.352766,4056.487539460947,1413.1081545408385,Take Profit
2025-10-24 04:45:00,17.05294270760768,117052.94270760768,Short,3962.417358,3978.970234072554,-835.4938199094055,Stop Loss
2025-10-24 07:45:00,18.29319870760769,118293.19870760769,Short,3973.40516,3948.764962049395,1240.2560000000074,Take Profit
2025-10-25 21:00:00,19.079813126471795,119079.8131264718,Short,3960.9576500000003,3945.378918,786.6144188641048,Mean Reversion
2025-10-26 10:30:00,20.32006912647179,120320.06912647179,Short,4002.3493700000004,3977.529680898807,1240.2559999999944,Take Profit
2025-10-26 11:30:00,19.682258945976603,119682.2589459766,Short,4000.1998,4012.956640782274,-637.8101804951912,Stop Loss
2025-10-26 12:45:00,18.824180132009612,118824.18013200961,Short,4048.6901000000003,4066.0605759956397,-858.0788139669904,Stop Loss
2025-10-26 16:15:00,20.064436132009607,120064.4361320096,Short,4082.703296,4057.3853097045812,1240.2560000000012,Take Profit
2025-10-28 20:15:00,18.726105047505595,118726.1050475056,Long,4002.7303859999997,3975.945493507637,-1338.3310845040173,Stop Loss
2025-10-28 21:30:00,19.9658490475056,119965.8490475056,Long,3960.9120239999997,3985.4646085814093,1239.7440000000122,Take Profit
2025-11-05 22:15:00,21.206105047505595,121206.1050475056,Short,3437.542354,3416.225191350987,1240.2559999999912,Take Profit
2025-11-09 20:00:00,20.371280350084838,120371.28035008484,Short,3579.284,3594.224373411415,-834.82469742076,Stop Loss
2025-11-11 15:30:00,19.01619966076156,119016.19966076156,Long,3498.679596,3474.974630206655,-1355.0806893232786,Stop Loss
2025-11-11 18:00:00,20.25594366076155,120255.94366076155,Long,3460.501962,3481.952644721888,1239.7439999999845,Take Profit
2025-11-12 13:30:00,19.210301934313932,119210.30193431393,Short,3558.818094,3577.424337479616,-1045.6417264476142,Stop Loss
2025-11-13 17:00:00,17.319642120001603,117319.6421200016,Long,3328.255518,3296.7925232017706,-1890.6598143123322,Stop Loss
2025-11-13 18:30:00,15.30364210387779,115303.64210387779,Long,3236.277126,3203.6554523090144,-2016.0000161238058,Stop Loss
2025-11-24 21:30:00,16.543898103877773,116543.89810387777,Short,2975.6247559999997,2957.1720737131122,1240.2559999999858,Take Profit
2025-11-26 17:45:00,15.099725844893081,115099.72584489308,Short,3013.59716,3035.357927091135,-1444.1722589846895,Stop Loss
2025-11-26 20:00:00,16.33998184489309,116339.98184489309,Short,3033.613156,3014.80087140796,1240.2560000000053,Take Profit
2025-11-29 17:45:00,15.71384177308,115713.84177308,Long,2985.376956,2976.030635291905,-626.1400718130911,Stop Loss
2025-11-30 15:00:00,16.954097773080008,116954.09777308001,Short,3046.220634,3027.3301669067882,1240.2560000000024,Take Profit
2025-12-01 00:00:00,16.20394006286969,116203.94006286969,Long,2991.858252,2980.636424322029,-750.1577102103199,Stop Loss
2025-12-02 16:15:00,17.682782408701488,117682.78240870149,Short,3016.156648,2993.8545471363777,1478.8423458317939,Take Profit
2025-12-02 17:15:00,16.011301128717516,116011.30112871752,Short,2988.622156,3013.5992859334965,-1671.4812799839658,Stop Loss
2025-12-02 20:15:00,17.25155712871751,117251.55712871751,Short,3019.84591,3001.1189999552353,1240.2559999999958,Take Profit
2025-12-07 15:00:00,18.52431009849119,118524.31009849119,Long,2940.5879999999997,2959.301210549404,1272.7529697736823,Take Profit
2025-12-07 15:30:00,19.839362577775713,119839.36257777571,Long,2955.550992,2974.984515298407,1315.0524792845247,Take Profit
2025-12-09 15:30:00,18.50674318470355,118506.74318470355,Short,3154.708932,3175.729063511406,-1332.619393072166,Stop Loss
2025-12-09 17:00:00,16.446268599376257,116446.26859937626,Short,3344.400986,3378.8562521739827,-2060.474585327289,Stop Loss
2025-12-09 19:30:00,17.811025172169366,117811.02517216936,Short,3377.044456,3354.0002379102975,1364.7565727931035,Take Profit
2025-12-12 15:30:00,16.57753709752673,116577.53709752673,Long,3153.4405619999998,3133.991905363393,-1233.4880746426295,Stop Loss
2025-12-14 11:30:00,16.066004237690912,116066.00423769091,Long,3094.408758,3086.4942991925964,-511.53285983581503,Stop Loss
2025-12-15 15:00:00,14.519301583244438,114519.30158324444,Long,3049.3297439999997,3025.747711953363,-1546.7026544464698,Stop Loss
2025-12-21 02:15:00,14.179361583244463,114179.36158324446,Long,2966.413164,2961.3711515451496,-339.9399999999774,Stop Loss
2025-12-21 09:00:00,13.82337003234525,113823.37003234525,Short,2993.4311940000002,2998.759375066311,-355.99155089920947,Stop Loss
2025-12-21 12:30:00,15.063626032345216,115063.62603234522,Short,3001.959488,2983.3434966662558,1240.2559999999708,Take Profit
2025-12-21 13:45:00,14.295042316275678,114295.04231627568,Long,2956.961274,2945.5979125787767,-768.5837160695322,Stop Loss
2025-12-22 00:15:00,13.436456761205903,113436.4567612059,Short,3044.99088,3058.062805924436,-858.5855550697789,Stop Loss
2025-12-22 02:00:00,14.676712761205899,114676.7127612059,Short,3034.393,3015.57587937696,1240.2559999999971,Take Profit
2025-12-22 20:15:00,13.721845412197146,113721.84541219714,Long,2979.005682,2964.7829057087333,-954.8673490087459,Stop Loss
2025-12-23 16:00:00,14.961589412197135,114961.58941219714,Long,2917.793442,2935.880026564794,1239.7439999999879,Take Profit
2025-12-23 18:00:00,16.20133341219714,116201.33341219714,Long,2911.542192,2929.590026816394,1239.7440000000004,Take Profit
2025-12-25 16:45:00,17.44158941219715,117441.58941219715,Short,2965.846712,2947.4546661018085,1240.2560000000133,Take Profit
2025-12-26 01:15:00,18.681333412197144,118681.33341219714,Long,2899.1597159999997,2917.130795314763,1239.743999999985,Take Profit
2025-12-26 03:15:00,19.921589412197136,119921.58941219714,Short,2980.423796,2961.941353522341,1240.2559999999999,Take Profit
2025-12-26 15:00:00,19.03457136795731,119034.57136795731,Long,2917.953474,2905.0120870815485,-887.0180442398221,Stop Loss
2025-12-27 22:15:00,18.694511367957297,118694.5113679573,Short,2945.600762,2950.609166975629,-340.06000000001114,Stop Loss
2025-12-28 04:30:00,19.210179581880205,119210.1795818802,Short,2948.4601900000002,2940.858054,515.6682139229038,Mean Reversion
2025-12-28 15:15:00,18.773028592405215,118773.02859240522,Short,2954.988884,2961.447765572641,-437.1509894749963,Stop Loss
2025-12-29 00:30:00,18.240802996398646,118240.80299639865,Short,2957.518378,2965.3887129071572,-532.2255960065604,Stop Loss
2025-12-29 02:00:00,17.469920815277177,117469.92081527718,Short,2977.074466,2988.5493342885557,-770.8821811214734,Stop Loss
2025-12-29 03:30:00,16.6286021990936,116628.6021990936,Short,3011.887502,3024.557287126416,-841.3186161835716,Stop Loss
2025-12-29 07:00:00,17.86885819909361,117868.8581990936,Short,3046.3906,3027.499078900032,1240.2560000000017,Take Profit
2025-12-30 14:00:00,19.109114199093604,119109.1141990936,Short,2988.322216,2969.7907932083635,1240.2560000000005,Take Profit
2025-12-31 14:00:00,18.697576879526796,118697.5768795268,Short,2999.829914,3006.0026238098194,-411.5373195668106,Stop Loss
2026-01-07 23:15:00,19.937320879526784,119937.32087952679,Long,3152.350344,3171.8908811243596,1239.7439999999958,Take Profit
2026-01-08 07:00:00,19.16476492279138,119164.76492279138,Long,3106.001076,3094.003277835548,-772.5559567354109,Stop Loss
2026-01-08 14:30:00,18.257421326611556,118257.42132661155,Long,3079.695816,3065.724104615853,-907.3435961798284,Stop Loss
2026-01-11 12:15:00,17.917361326611573,117917.36132661157,Short,3105.598756,3110.8792055648264,-340.0599999999833,Stop Loss
2026-01-11 15:00:00,17.514179508737158,117514.17950873716,Short,3124.8349080000003,3131.1342910938247,-403.18181787441915,Stop Loss
2026-01-11 20:00:00,18.754435508737153,118754.43550873715,Short,3135.57276,3116.1281953548673,1240.2559999999928,Take Profit
2026-01-12 02:45:00,17.926024251805387,117926.02425180539,Short,3148.180238,3161.2201777400464,-828.4112569317589,Stop Loss
2026-01-12 07:30:00,19.166280251805365,119166.28025180536,Short,3164.9168900000004,3145.2903541883816,1240.2559999999778,Take Profit
2026-01-13 18:45:00,18.13687207559345,118136.87207559345,Short,3183.773118,3200.1601283943646,-1029.4081762119176,Stop Loss
2026-01-13 20:30:00,19.377128075593454,119377.12807559346,Short,3215.25682,3195.3181121872703,1240.2560000000074,Take Profit
2026-01-13 22:00:00,18.64094244377357,118640.94244377357,Short,3210.8577,3222.6766365227913,-736.1856318198915,Stop Loss
2026-01-14 04:00:00,17.058447305725174,117058.44730572517,Short,3335.792708,3362.1870867097364,-1582.495138048394,Stop Loss
2026-01-16 19:15:00,16.334325222611294,116334.3252226113,Long,3284.746818,3272.854029458241,-724.1220831138817,Stop Loss
2026-01-17 15:15:00,15.99426522261127,115994.26522261127,Short,3314.43698,3320.0725171970944,-340.0600000000263,Stop Loss
2026-01-17 21:30:00,16.6276167093727,116627.6167093727,Short,3322.93528,3312.41235,633.3514867614326,Mean Reversion
2026-01-18 14:30:00,16.188206652220384,116188.20665222038,Short,3337.03246,3344.3640881198385,-439.4100571523101,Stop Loss
2026-01-18 18:15:00,15.76338679437693,115763.38679437693,Short,3344.400986,3351.5048257572203,-424.81985784345517,Stop Loss
2026-01-18 23:45:00,15.058947497445974,115058.94749744597,Long,3311.26212,3299.5992042011653,-704.4392969309567,Stop Loss
2026-01-19 06:15:00,13.608573337206936,113608.57333720694,Long,3212.772426,3189.4738154530055,-1450.3741602390419,Stop Loss
