Date,Open,High,Low,Close,Volume
2025-08-05 10:00:00,3660.56,3666.01,3654.0,3661.5,2519.0417
2025-08-05 10:15:00,3661.5,3679.74,3661.49,3674.44,4618.2653
2025-08-05 10:30:00,3674.43,3694.06,3673.27,3688.63,7309.35
2025-08-05 10:45:00,3688.63,3688.63,3680.42,3682.55,2982.4904
2025-08-05 11:00:00,3682.56,3685.32,3668.49,3671.62,6057.7779
2025-08-05 11:15:00,3671.63,3686.3,3670.68,3683.51,2471.3247
2025-08-05 11:30:00,3683.5,3684.1,3671.0,3674.99,4584.8616
2025-08-05 11:45:00,3675.0,3675.0,3662.03,3673.79,3855.2502
2025-08-05 12:00:00,3673.8,3680.58,3666.64,3678.75,3189.1986
2025-08-05 12:15:00,3678.73,3678.74,3642.76,3656.76,7112.0402
2025-08-05 12:30:00,3656.75,3656.75,3609.73,3629.5,12898.9243
2025-08-05 12:45:00,3629.5,3639.87,3620.67,3628.43,6420.5465
2025-08-05 13:00:00,3628.43,3635.11,3619.03,3620.52,6007.354
2025-08-05 13:15:00,3620.52,3637.49,3618.63,3636.51,5527.1873
2025-08-05 13:30:00,3636.51,3654.41,3627.53,3642.64,7001.4446
2025-08-05 13:45:00,3642.65,3659.4,3640.01,3646.86,4115.8617
2025-08-05 14:00:00,3646.85,3647.63,3603.27,3609.68,14935.1205
2025-08-05 14:15:00,3609.68,3610.24,3569.82,3580.81,28344.873
2025-08-05 14:30:00,3580.81,3586.82,3565.35,3571.0,20102.1991
2025-08-05 14:45:00,3571.01,3580.0,3559.82,3577.85,13033.8107
2025-08-05 15:00:00,3577.85,3598.21,3570.42,3592.51,11145.108
2025-08-05 15:15:00,3592.5,3596.45,3564.3,3571.38,8879.7323
2025-08-05 15:30:00,3571.38,3577.31,3555.0,3561.08,9483.2029
2025-08-05 15:45:00,3561.07,3572.89,3556.07,3570.43,7449.3498
2025-08-05 16:00:00,3570.43,3587.24,3565.51,3584.53,5423.8571
2025-08-05 16:15:00,3584.52,3589.43,3577.42,3586.24,4504.959
2025-08-05 16:30:00,3586.23,3594.4,3563.07,3572.6,6043.3668
2025-08-05 16:45:00,3572.6,3587.05,3565.8,3577.67,6095.8288
2025-08-05 17:00:00,3577.67,3589.99,3576.53,3588.85,4837.0576
2025-08-05 17:15:00,3588.85,3604.44,3587.27,3597.38,4937.877
2025-08-05 17:30:00,3597.38,3607.86,3595.49,3597.58,3131.4408
2025-08-05 17:45:00,3597.57,3609.08,3593.01,3605.53,2833.2497
2025-08-05 18:00:00,3605.53,3612.26,3598.71,3598.71,2627.42
2025-08-05 18:15:00,3598.7,3601.96,3582.9,3589.07,3248.292
2025-08-05 18:30:00,3589.19,3592.07,3575.98,3577.8,3638.9518
2025-08-05 18:45:00,3577.82,3589.07,3567.81,3587.69,6062.3555
2025-08-05 19:00:00,3587.7,3594.9,3582.51,3582.51,3074.2948
2025-08-05 19:15:00,3582.51,3585.59,3572.79,3579.57,2076.0612
2025-08-05 19:30:00,3579.58,3582.48,3570.78,3571.5,1676.5817
2025-08-05 19:45:00,3571.5,3577.84,3559.71,3571.66,4445.1272
2025-08-05 20:00:00,3571.65,3586.45,3571.65,3586.0,2113.8249
2025-08-05 20:15:00,3586.0,3597.7,3583.63,3596.75,2621.7814
2025-08-05 20:30:00,3596.75,3596.76,3578.67,3581.05,2101.995
2025-08-05 20:45:00,3581.04,3582.88,3574.55,3576.5,2108.6047
2025-08-05 21:00:00,3576.49,3589.88,3575.43,3576.29,2370.6673
2025-08-05 21:15:00,3576.28,3588.88,3576.03,3586.66,1002.4371
2025-08-05 21:30:00,3586.66,3590.91,3582.0,3582.87,1503.0093
2025-08-05 21:45:00,3582.87,3583.04,3570.0,3575.62,3411.6177
2025-08-05 22:00:00,3575.61,3579.71,3546.0,3577.84,10268.7002
2025-08-05 22:15:00,3577.85,3590.32,3577.7,3585.89,2251.3641
2025-08-05 22:30:00,3585.89,3594.36,3584.38,3594.36,1407.781
2025-08-05 22:45:00,3594.35,3598.96,3591.37,3597.01,1660.7655
2025-08-05 23:00:00,3597.02,3610.98,3593.82,3610.38,3441.6516
2025-08-05 23:15:00,3610.26,3619.58,3607.62,3614.47,3337.2899
2025-08-05 23:30:00,3614.47,3624.56,3611.28,3619.03,4324.3944
2025-08-05 23:45:00,3619.03,3620.45,3608.52,3612.0,1441.3191
2025-08-06 00:00:00,3612.01,3614.0,3597.57,3602.74,3112.6192
2025-08-06 00:15:00,3602.74,3604.77,3591.58,3592.5,4210.2068
2025-08-06 00:30:00,3592.5,3600.05,3585.7,3594.72,2766.0619
2025-08-06 00:45:00,3594.72,3594.72,3570.97,3576.17,4612.5042
2025-08-06 01:00:00,3576.29,3587.58,3571.69,3586.37,2296.972
2025-08-06 01:15:00,3586.38,3587.43,3566.32,3568.24,2415.889
2025-08-06 01:30:00,3568.25,3583.8,3564.19,3579.55,2354.5701
2025-08-06 01:45:00,3579.56,3593.93,3572.29,3592.31,6243.7852
2025-08-06 02:00:00,3592.3,3592.3,3573.91,3580.08,1892.3912
2025-08-06 02:15:00,3580.08,3588.9,3578.51,3585.86,1273.2183
2025-08-06 02:30:00,3585.87,3592.37,3577.36,3589.91,1383.555
2025-08-06 02:45:00,3589.9,3596.05,3584.63,3592.34,2398.2028
2025-08-06 03:00:00,3592.35,3594.46,3582.12,3585.74,1846.3651
2025-08-06 03:15:00,3585.74,3585.75,3572.05,3577.54,2294.42
2025-08-06 03:30:00,3577.54,3584.89,3576.65,3582.87,1423.4873
2025-08-06 03:45:00,3582.87,3586.33,3581.42,3583.66,879.3638
2025-08-06 04:00:00,3583.67,3584.89,3572.08,3573.76,1862.1521
2025-08-06 04:15:00,3573.76,3581.3,3570.2,3579.25,1760.4152
2025-08-06 04:30:00,3579.25,3582.57,3571.41,3575.28,1523.8835
2025-08-06 04:45:00,3575.28,3576.84,3570.99,3573.51,1853.4546
2025-08-06 05:00:00,3573.5,3618.0,3569.28,3617.99,6030.7361
2025-08-06 05:15:00,3617.99,3644.12,3614.53,3627.15,12687.6732
2025-08-06 05:30:00,3627.14,3662.0,3626.69,3647.52,9858.4444
2025-08-06 05:45:00,3647.52,3656.0,3630.89,3638.51,8214.7086
2025-08-06 06:00:00,3638.52,3640.32,3618.9,3621.06,4892.0349
2025-08-06 06:15:00,3621.07,3629.51,3617.04,3621.52,3089.5993
2025-08-06 06:30:00,3621.51,3637.38,3616.95,3634.63,2901.7223
2025-08-06 06:45:00,3634.64,3643.94,3628.72,3632.23,3252.3318
2025-08-06 07:00:00,3632.23,3643.74,3625.0,3641.14,3049.9766
2025-08-06 07:15:00,3641.13,3649.17,3637.04,3646.66,3524.2602
2025-08-06 07:30:00,3646.65,3646.65,3633.3,3639.1,3486.1029
2025-08-06 07:45:00,3639.1,3643.37,3635.11,3639.82,3001.7767
2025-08-06 08:00:00,3639.81,3643.04,3622.69,3627.07,4288.4929
2025-08-06 08:15:00,3627.07,3631.16,3620.67,3623.76,2907.9723
2025-08-06 08:30:00,3623.77,3625.57,3612.01,3612.78,4556.8548
2025-08-06 08:45:00,3612.77,3623.12,3607.54,3622.15,5410.2519
2025-08-06 09:00:00,3622.14,3634.53,3616.54,3632.8,3964.4723
2025-08-06 09:15:00,3632.8,3644.6,3628.29,3628.87,3345.2323
2025-08-06 09:30:00,3628.87,3632.0,3619.19,3621.9,2421.7106
2025-08-06 09:45:00,3621.91,3631.0,3620.0,3627.05,1807.1424
2025-08-06 10:00:00,3627.06,3631.54,3619.48,3626.56,1822.2158
2025-08-06 10:15:00,3626.57,3634.91,3611.64,3622.27,3839.5458
2025-08-06 10:30:00,3622.28,3629.0,3619.5,3625.05,1791.3936
2025-08-06 10:45:00,3625.06,3626.07,3611.54,3616.3,4673.6833
2025-08-06 11:00:00,3616.3,3621.38,3609.93,3620.99,2702.1244
2025-08-06 11:15:00,3620.98,3626.54,3620.16,3626.09,1286.0467
2025-08-06 11:30:00,3626.1,3630.55,3621.62,3625.94,1941.4253
2025-08-06 11:45:00,3625.95,3625.95,3616.77,3619.64,1477.3489
2025-08-06 12:00:00,3619.63,3623.31,3593.39,3594.61,5068.3863
2025-08-06 12:15:00,3594.61,3604.61,3583.85,3597.0,6577.1939
2025-08-06 12:30:00,3597.01,3605.72,3592.81,3592.81,2974.1549
2025-08-06 12:45:00,3592.82,3595.93,3579.38,3584.01,6632.6976
2025-08-06 13:00:00,3584.02,3592.45,3580.25,3592.45,3338.7463
2025-08-06 13:15:00,3592.45,3594.57,3585.19,3590.7,3706.4235
2025-08-06 13:30:00,3590.73,3602.05,3574.05,3597.95,9135.1912
2025-08-06 13:45:00,3597.99,3604.7,3583.44,3602.75,7745.0903
2025-08-06 14:00:00,3602.76,3625.0,3602.76,3609.71,9390.8917
2025-08-06 14:15:00,3609.71,3613.58,3587.97,3600.35,6511.7583
2025-08-06 14:30:00,3600.36,3613.48,3595.06,3609.97,3235.7031
2025-08-06 14:45:00,3609.98,3637.17,3602.81,3637.17,8231.1972
2025-08-06 15:00:00,3637.16,3641.48,3620.31,3628.08,8443.6394
2025-08-06 15:15:00,3628.08,3633.88,3622.86,3628.53,3754.6415
2025-08-06 15:30:00,3628.53,3649.14,3627.71,3645.49,9401.2945
2025-08-06 15:45:00,3645.5,3669.38,3640.01,3664.69,8392.5773
2025-08-06 16:00:00,3664.7,3674.78,3645.15,3650.71,9886.961
2025-08-06 16:15:00,3650.71,3660.75,3647.43,3650.88,4036.6753
2025-08-06 16:30:00,3650.87,3656.89,3640.16,3643.25,4598.3863
2025-08-06 16:45:00,3643.25,3653.18,3641.0,3645.42,2751.142
2025-08-06 17:00:00,3645.42,3650.27,3638.56,3645.95,2868.4328
2025-08-06 17:15:00,3645.95,3656.35,3645.14,3655.69,1706.1933
2025-08-06 17:30:00,3655.68,3666.97,3649.16,3665.73,2724.1032
2025-08-06 17:45:00,3665.73,3684.26,3662.4,3682.32,6837.6113
2025-08-06 18:00:00,3682.31,3698.6,3681.77,3695.88,7611.9178
2025-08-06 18:15:00,3695.88,3697.83,3676.8,3680.43,4997.4912
2025-08-06 18:30:00,3680.43,3687.82,3675.04,3677.29,2886.2145
2025-08-06 18:45:00,3677.29,3680.56,3672.44,3677.09,2184.0935
2025-08-06 19:00:00,3677.08,3686.15,3675.78,3680.79,2182.1621
2025-08-06 19:15:00,3680.79,3681.66,3676.37,3676.73,2440.0537
2025-08-06 19:30:00,3676.73,3676.93,3670.19,3673.0,3489.279
2025-08-06 19:45:00,3673.01,3684.13,3669.11,3683.65,2694.8707
2025-08-06 20:00:00,3683.66,3683.66,3673.76,3676.31,1958.0081
2025-08-06 20:15:00,3676.3,3680.59,3674.85,3675.9,1222.6991
2025-08-06 20:30:00,3675.89,3678.0,3666.89,3675.96,3526.6452
2025-08-06 20:45:00,3675.95,3676.72,3670.12,3674.54,2985.5765
2025-08-06 21:00:00,3674.53,3684.97,3673.58,3675.94,1562.7749
2025-08-06 21:15:00,3675.94,3682.0,3674.25,3676.5,1413.5417
2025-08-06 21:30:00,3676.5,3677.11,3652.38,3661.75,6901.9556
2025-08-06 21:45:00,3661.76,3669.99,3660.56,3669.9,2659.2486
2025-08-06 22:00:00,3669.91,3680.86,3666.03,3676.87,3130.3419
2025-08-06 22:15:00,3676.88,3679.81,3670.18,3679.8,2037.5999
2025-08-06 22:30:00,3679.8,3681.31,3674.58,3676.46,1307.5724
2025-08-06 22:45:00,3676.45,3682.82,3675.64,3682.15,985.8313
2025-08-06 23:00:00,3682.15,3684.33,3675.91,3678.77,1336.9887
2025-08-06 23:15:00,3678.76,3680.92,3674.0,3676.83,886.2209
2025-08-06 23:30:00,3676.83,3683.5,3676.01,3682.51,2429.4317
2025-08-06 23:45:00,3682.51,3686.17,3680.81,3683.31,3901.5117
2025-08-07 00:00:00,3683.31,3683.31,3669.29,3673.9,2835.3387
2025-08-07 00:15:00,3673.9,3678.25,3663.76,3677.42,2667.1839
2025-08-07 00:30:00,3677.41,3682.16,3674.45,3674.45,1811.6418
2025-08-07 00:45:00,3674.45,3675.81,3669.43,3673.93,1507.2582
2025-08-07 01:00:00,3673.93,3682.0,3671.76,3678.84,1938.0246
2025-08-07 01:15:00,3678.83,3712.13,3674.09,3706.59,12083.0182
2025-08-07 01:30:00,3706.59,3716.61,3690.38,3691.48,7544.2562
2025-08-07 01:45:00,3691.48,3693.35,3666.68,3667.55,7629.8759
2025-08-07 02:00:00,3667.55,3674.63,3659.18,3674.17,3919.3245
2025-08-07 02:15:00,3674.16,3677.84,3666.35,3671.26,1282.5607
2025-08-07 02:30:00,3671.27,3672.43,3657.45,3658.0,2338.7217
2025-08-07 02:45:00,3657.99,3661.45,3650.4,3659.03,3253.0469
2025-08-07 03:00:00,3659.02,3663.52,3653.05,3653.42,1278.0703
2025-08-07 03:15:00,3653.42,3656.83,3647.63,3655.46,2843.9834
2025-08-07 03:30:00,3655.46,3661.5,3654.36,3661.22,1493.5098
2025-08-07 03:45:00,3661.22,3664.7,3656.19,3656.78,1696.9098
2025-08-07 04:00:00,3656.78,3670.25,3655.09,3663.16,2825.2685
2025-08-07 04:15:00,3663.15,3670.91,3662.47,3667.9,1583.1068
2025-08-07 04:30:00,3667.89,3667.89,3659.22,3660.93,1705.442
2025-08-07 04:45:00,3660.92,3663.31,3657.21,3662.27,1838.6089
2025-08-07 05:00:00,3662.27,3665.5,3659.33,3665.5,1392.6355
2025-08-07 05:15:00,3665.49,3679.48,3665.05,3677.45,2836.57
2025-08-07 05:30:00,3677.45,3682.6,3673.65,3677.65,1598.1129
2025-08-07 05:45:00,3677.66,3688.66,3677.32,3688.0,1803.3722
2025-08-07 06:00:00,3688.0,3704.99,3686.58,3701.98,5264.9015
2025-08-07 06:15:00,3701.98,3701.99,3687.95,3688.04,5683.548
2025-08-07 06:30:00,3688.04,3695.99,3687.33,3695.23,2320.8119
2025-08-07 06:45:00,3695.23,3711.0,3693.22,3695.14,6526.1567
2025-08-07 07:00:00,3695.15,3707.52,3694.22,3702.94,3141.6697
2025-08-07 07:15:00,3702.94,3710.0,3701.39,3703.84,2795.1547
2025-08-07 07:30:00,3703.85,3705.81,3697.59,3699.45,2868.0961
2025-08-07 07:45:00,3699.46,3702.41,3694.86,3702.4,2172.8316
2025-08-07 08:00:00,3702.41,3723.42,3702.41,3716.41,6801.1842
2025-08-07 08:15:00,3716.4,3727.88,3715.34,3726.96,6734.8743
2025-08-07 08:30:00,3726.97,3727.39,3715.56,3718.49,4814.154
2025-08-07 08:45:00,3718.5,3723.13,3712.42,3721.25,3496.4759
2025-08-07 09:00:00,3721.26,3728.6,3715.03,3716.49,3726.0241
2025-08-07 09:15:00,3716.5,3727.9,3716.11,3724.99,2269.4425
2025-08-07 09:30:00,3725.0,3728.87,3719.88,3728.75,3419.6915
2025-08-07 09:45:00,3728.76,3737.0,3723.6,3732.41,10492.6314
2025-08-07 10:00:00,3732.4,3799.98,3730.63,3796.06,39178.7329
2025-08-07 10:15:00,3796.07,3801.05,3785.9,3799.43,19484.312
2025-08-07 10:30:00,3799.44,3824.06,3796.5,3812.15,24238.356
2025-08-07 10:45:00,3812.15,3826.5,3808.74,3821.48,15462.0904
2025-08-07 11:00:00,3821.47,3823.84,3806.82,3811.25,9419.1798
2025-08-07 11:15:00,3811.25,3824.0,3807.94,3821.2,8753.757
2025-08-07 11:30:00,3821.19,3836.96,3813.6,3828.4,12234.0124
2025-08-07 11:45:00,3828.41,3843.66,3827.0,3827.0,13192.3785
2025-08-07 12:00:00,3827.01,3834.98,3823.64,3833.98,8673.4735
2025-08-07 12:15:00,3833.98,3846.0,3830.12,3836.85,11150.4555
2025-08-07 12:30:00,3836.85,3847.15,3834.14,3843.38,9688.8502
2025-08-07 12:45:00,3843.38,3851.0,3832.0,3849.68,13815.885
2025-08-07 13:00:00,3849.68,3854.0,3838.07,3842.6,7692.1981
2025-08-07 13:15:00,3842.59,3845.0,3826.3,3832.11,9119.2017
2025-08-07 13:30:00,3832.11,3864.0,3827.71,3859.44,16047.0397
2025-08-07 13:45:00,3859.44,3865.64,3847.79,3857.69,7331.5465
2025-08-07 14:00:00,3857.69,3858.24,3828.65,3830.0,7438.2928
2025-08-07 14:15:00,3830.0,3840.93,3827.74,3831.12,6533.3267
2025-08-07 14:30:00,3831.13,3832.12,3810.22,3817.56,15604.0353
2025-08-07 14:45:00,3817.55,3823.0,3804.27,3820.33,12773.2153
2025-08-07 15:00:00,3820.33,3827.0,3815.13,3821.58,7930.7531
2025-08-07 15:15:00,3821.59,3836.47,3816.45,3828.96,6986.3599
2025-08-07 15:30:00,3828.97,3841.0,3827.13,3834.55,4525.8983
2025-08-07 15:45:00,3834.55,3840.42,3827.1,3837.01,5895.4761
2025-08-07 16:00:00,3837.01,3843.79,3826.9,3833.63,5322.7402
2025-08-07 16:15:00,3833.63,3836.13,3823.6,3831.56,6874.2041
2025-08-07 16:30:00,3831.55,3836.31,3806.0,3806.77,9948.8674
2025-08-07 16:45:00,3806.77,3820.0,3780.54,3815.29,14843.0282
2025-08-07 17:00:00,3815.29,3821.0,3805.04,3815.74,5450.7037
2025-08-07 17:15:00,3815.74,3828.08,3812.0,3820.44,3655.0206
2025-08-07 17:30:00,3820.44,3828.99,3814.76,3828.87,2986.8176
2025-08-07 17:45:00,3828.86,3834.33,3822.16,3830.2,2952.3925
2025-08-07 18:00:00,3830.19,3830.37,3811.74,3813.33,3699.0656
2025-08-07 18:15:00,3813.33,3822.22,3808.34,3821.66,3716.9401
2025-08-07 18:30:00,3821.65,3821.92,3814.46,3814.81,3026.1233
2025-08-07 18:45:00,3814.81,3831.39,3814.13,3827.7,2297.4897
2025-08-07 19:00:00,3827.7,3830.54,3822.08,3828.98,1991.522
2025-08-07 19:15:00,3828.97,3843.13,3827.12,3841.03,4153.3834
2025-08-07 19:30:00,3841.03,3858.0,3838.5,3851.33,7438.8387
2025-08-07 19:45:00,3851.34,3876.44,3851.33,3867.6,15419.5415
2025-08-07 20:00:00,3867.6,3869.5,3851.22,3856.47,5998.6542
2025-08-07 20:15:00,3856.46,3866.39,3854.62,3864.22,3235.7195
2025-08-07 20:30:00,3864.23,3871.32,3857.91,3865.8,4143.8506
2025-08-07 20:45:00,3865.8,3880.0,3860.31,3874.14,7354.487
2025-08-07 21:00:00,3874.15,3876.94,3864.2,3867.01,3405.1718
2025-08-07 21:15:00,3867.01,3873.22,3867.0,3871.26,2354.765
2025-08-07 21:30:00,3871.26,3874.54,3858.72,3862.48,4027.6999
2025-08-07 21:45:00,3862.48,3885.95,3860.6,3871.53,6732.5894
2025-08-07 22:00:00,3871.53,3886.0,3868.64,3884.9,4811.0014
2025-08-07 22:15:00,3884.89,3888.45,3877.62,3884.08,5479.651
2025-08-07 22:30:00,3884.08,3888.26,3878.12,3883.53,4170.2307
2025-08-07 22:45:00,3883.54,3927.77,3883.54,3916.8,28714.9527
2025-08-07 23:00:00,3916.8,3917.5,3892.33,3895.01,7050.5963
2025-08-07 23:15:00,3895.01,3899.29,3891.74,3893.14,3523.6758
2025-08-07 23:30:00,3893.12,3900.92,3889.51,3899.9,3209.9065
2025-08-07 23:45:00,3899.9,3917.5,3899.89,3910.31,6287.0406
2025-08-08 00:00:00,3910.3,3913.2,3887.78,3906.78,7312.1344
2025-08-08 00:15:00,3906.77,3907.11,3882.29,3898.77,9081.2382
2025-08-08 00:30:00,3898.77,3937.0,3891.8,3921.73,14863.3477
2025-08-08 00:45:00,3921.73,3929.74,3898.98,3900.16,9099.9277
2025-08-08 01:00:00,3900.15,3918.0,3889.27,3914.21,7873.5192
2025-08-08 01:15:00,3914.2,3914.2,3886.91,3897.76,8614.0389
2025-08-08 01:30:00,3897.77,3899.6,3885.97,3888.62,3997.8816
2025-08-08 01:45:00,3888.62,3892.41,3880.0,3887.36,3649.4091
2025-08-08 02:00:00,3887.35,3893.96,3880.0,3893.96,3326.631
2025-08-08 02:15:00,3893.96,3894.0,3885.91,3888.54,2617.6749
2025-08-08 02:30:00,3888.53,3895.43,3884.86,3892.59,2544.6194
2025-08-08 02:45:00,3892.6,3906.58,3892.59,3893.68,4887.0715
2025-08-08 03:00:00,3893.67,3904.6,3892.6,3903.11,2903.444
2025-08-08 03:15:00,3903.11,3969.06,3902.29,3951.99,36667.5328
2025-08-08 03:30:00,3952.0,3952.99,3928.6,3930.61,8541.9211
2025-08-08 03:45:00,3930.62,3940.99,3924.48,3939.18,4566.8162
2025-08-08 04:00:00,3939.19,3939.34,3920.08,3923.38,5495.568
2025-08-08 04:15:00,3923.37,3925.88,3916.0,3925.88,3053.9925
2025-08-08 04:30:00,3925.87,3934.95,3924.5,3925.59,3081.0375
2025-08-08 04:45:00,3925.58,3928.09,3919.12,3920.5,2044.3881
2025-08-08 05:00:00,3920.51,3920.87,3906.17,3910.57,4920.3594
2025-08-08 05:15:00,3910.57,3912.83,3894.56,3899.52,5294.0289
2025-08-08 05:30:00,3899.52,3905.98,3896.95,3905.32,2900.2586
2025-08-08 05:45:00,3905.31,3905.32,3899.01,3901.5,2694.9765
2025-08-08 06:00:00,3901.5,3916.2,3892.47,3916.2,5396.232
2025-08-08 06:15:00,3916.2,3919.9,3905.6,3916.83,4421.8112
2025-08-08 06:30:00,3916.83,3920.32,3910.0,3913.37,2847.9286
2025-08-08 06:45:00,3913.38,3916.0,3906.42,3915.01,2152.4239
2025-08-08 07:00:00,3915.01,3916.0,3900.4,3908.4,2921.9413
2025-08-08 07:15:00,3908.4,3928.29,3908.39,3921.91,4375.6717
2025-08-08 07:30:00,3921.91,3921.97,3914.5,3914.64,6861.4973
2025-08-08 07:45:00,3914.63,3921.58,3913.5,3915.97,8431.0948
2025-08-08 08:00:00,3915.98,3927.54,3914.24,3923.01,5197.7613
2025-08-08 08:15:00,3923.0,3924.7,3903.0,3905.06,4313.0999
2025-08-08 08:30:00,3905.06,3905.23,3887.06,3891.25,9025.1624
2025-08-08 08:45:00,3891.25,3899.47,3885.29,3898.46,4799.7668
2025-08-08 09:00:00,3898.46,3899.72,3890.42,3893.14,3018.6716
2025-08-08 09:15:00,3893.14,3898.99,3884.44,3889.5,4061.9543
2025-08-08 09:30:00,3889.49,3896.76,3888.35,3893.75,2248.6013
2025-08-08 09:45:00,3893.75,3902.0,3893.15,3900.03,2578.1004
2025-08-08 10:00:00,3900.03,3908.37,3899.28,3901.41,3247.3249
2025-08-08 10:15:00,3901.41,3903.97,3895.47,3896.6,1546.2078
2025-08-08 10:30:00,3896.6,3901.92,3892.5,3892.5,1834.4882
2025-08-08 10:45:00,3892.49,3898.73,3886.59,3897.41,3221.4978
2025-08-08 11:00:00,3897.41,3909.74,3897.4,3907.8,2970.5525
2025-08-08 11:15:00,3907.8,3913.42,3905.0,3905.57,3166.8074
2025-08-08 11:30:00,3905.57,3918.49,3905.33,3914.89,2434.9477
2025-08-08 11:45:00,3914.89,3920.43,3913.61,3917.97,2350.1995
2025-08-08 12:00:00,3917.97,3917.97,3899.08,3905.7,4769.0815
2025-08-08 12:15:00,3905.7,3910.79,3900.0,3908.2,4574.2166
2025-08-08 12:30:00,3908.2,3909.35,3896.56,3900.08,2973.0097
2025-08-08 12:45:00,3900.08,3901.9,3892.37,3892.37,2210.8804
2025-08-08 13:00:00,3892.37,3903.36,3891.52,3898.32,3744.5997
2025-08-08 13:15:00,3898.32,3913.82,3895.51,3912.79,4685.3738
2025-08-08 13:30:00,3912.8,3943.45,3904.11,3937.06,14462.2347
2025-08-08 13:45:00,3937.06,4012.0,3937.06,3999.76,93750.4825
2025-08-08 14:00:00,3999.76,4005.55,3958.0,3966.5,29279.2005
2025-08-08 14:15:00,3966.5,3970.13,3943.29,3962.97,16834.1477
2025-08-08 14:30:00,3962.96,3966.62,3944.0,3959.45,9084.773
2025-08-08 14:45:00,3959.45,3984.5,3958.93,3984.5,12865.5495
2025-08-08 15:00:00,3984.49,3988.9,3948.0,3956.4,17106.2465
2025-08-08 15:15:00,3956.41,3968.64,3948.51,3954.28,6350.5059
2025-08-08 15:30:00,3954.26,3964.78,3925.2,3929.09,14527.0435
2025-08-08 15:45:00,3929.1,3956.32,3929.1,3954.56,12416.7625
2025-08-08 16:00:00,3954.56,3969.06,3952.16,3955.83,8532.2425
2025-08-08 16:15:00,3955.83,3977.12,3950.0,3966.4,4592.1571
2025-08-08 16:30:00,3966.4,3972.01,3957.6,3960.42,3362.1195
2025-08-08 16:45:00,3960.42,3971.99,3959.47,3970.97,3871.9015
2025-08-08 17:00:00,3970.98,3994.42,3967.9,3988.94,11579.1244
2025-08-08 17:15:00,3988.94,4002.8,3980.22,3996.21,10956.5893
2025-08-08 17:30:00,3996.2,4030.9,3994.4,4019.32,27827.3571
2025-08-08 17:45:00,4019.32,4035.0,4012.12,4032.69,13600.9858
2025-08-08 18:00:00,4032.7,4050.68,4030.36,4040.33,15271.3797
2025-08-08 18:15:00,4040.33,4057.85,4033.21,4047.31,12561.1237
2025-08-08 18:30:00,4047.31,4055.0,4042.57,4045.57,10307.8292
2025-08-08 18:45:00,4045.56,4056.73,4034.3,4056.72,8668.5725
2025-08-08 19:00:00,4056.73,4065.86,4042.28,4048.88,8920.3575
2025-08-08 19:15:00,4048.88,4053.41,4037.46,4041.98,5710.405
2025-08-08 19:30:00,4041.98,4049.45,4031.25,4044.7,6717.9263
2025-08-08 19:45:00,4044.7,4063.38,4042.89,4060.99,8677.1024
2025-08-08 20:00:00,4060.98,4071.0,4049.76,4051.49,8637.2655
2025-08-08 20:15:00,4051.49,4054.48,4045.51,4049.23,4834.4198
2025-08-08 20:30:00,4049.23,4057.64,4047.14,4052.47,3388.0252
2025-08-08 20:45:00,4052.47,4061.16,4051.39,4057.94,3459.8109
2025-08-08 21:00:00,4057.95,4059.06,4050.46,4051.13,2847.4824
2025-08-08 21:15:00,4051.12,4052.37,4038.67,4040.01,3523.0805
2025-08-08 21:30:00,4040.0,4047.82,4040.0,4046.21,2607.7487
2025-08-08 21:45:00,4046.22,4046.61,4038.46,4038.46,2469.5462
2025-08-08 22:00:00,4038.46,4039.33,4024.1,4033.99,5607.8436
2025-08-08 22:15:00,4034.0,4039.0,4028.57,4030.59,2959.0902
2025-08-08 22:30:00,4030.59,4030.59,4019.11,4028.99,4470.0813
2025-08-08 22:45:00,4028.99,4035.8,4024.33,4024.86,2805.267
2025-08-08 23:00:00,4024.86,4032.59,4022.17,4027.11,1984.2069
2025-08-08 23:15:00,4027.11,4028.8,4021.39,4022.67,1472.7346
2025-08-08 23:30:00,4022.67,4022.68,4006.9,4012.24,5911.3726
2025-08-08 23:45:00,4012.23,4015.0,4007.69,4009.5,2075.1922
2025-08-09 00:00:00,4009.51,4013.88,4007.0,4012.55,2986.2902
2025-08-09 00:15:00,4012.55,4025.91,4006.63,4019.06,4058.2181
2025-08-09 00:30:00,4019.06,4023.71,4014.63,4021.17,2605.6988
2025-08-09 00:45:00,4021.17,4023.63,4011.63,4016.99,2475.978
2025-08-09 01:00:00,4017.0,4024.96,4010.75,4017.75,2312.8691
2025-08-09 01:15:00,4017.76,4021.08,4013.57,4020.61,1549.3507
2025-08-09 01:30:00,4020.6,4033.99,4018.82,4030.0,3184.3483
2025-08-09 01:45:00,4030.0,4036.99,4026.32,4033.19,2378.8414
2025-08-09 02:00:00,4033.18,4033.79,4023.2,4026.2,3091.6165
2025-08-09 02:15:00,4026.14,4034.77,4025.9,4032.66,2207.0054
2025-08-09 02:30:00,4032.67,4038.83,4027.81,4035.09,1772.1041
2025-08-09 02:45:00,4035.1,4037.84,4029.85,4032.44,2059.6565
2025-08-09 03:00:00,4032.44,4043.13,4025.14,4041.73,5841.7134
2025-08-09 03:15:00,4041.73,4043.65,4033.4,4039.46,3205.2795
2025-08-09 03:30:00,4039.45,4050.8,4034.38,4045.49,9134.4163
